year,techAgri,r,ghgAbateTechAgri
2022,Agri01_AGC,DED,17721.498970491873
2022,Agri01_AGC,DEF,19724.834765974956
2022,Agri01_AGC,DEG,15769.232655223206
2022,Agri02_OFC,DE1,0.0
2022,Agri02_OFC,DE2,0.0
2022,Agri02_OFC,DE3,0.0
2022,Agri02_OFC,DE4,0.0
2022,Agri02_OFC,DE5,0.0
2022,Agri02_OFC,DE6,0.0
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,517.9842056973716
2022,Agri04_toGrassland,DE2,1108.607671298282
2022,Agri04_toGrassland,DE3,18.63943460749764
2022,Agri04_toGrassland,DE4,450.25834086239297
2022,Agri04_toGrassland,DE5,11.388267483955863
2022,Agri04_toGrassland,DE6,6.137795933246516
2022,Agri04_toGrassland,DE7,283.9674186211553
2022,Agri04_toGrassland,DE8,493.3908253967648
2022,Agri04_toGrassland,DE9,918.2891564305812
2022,Agri04_toGrassland,DEA,540.2386322863455
2022,Agri04_toGrassland,DEB,272.21213295825953
2022,Agri04_toGrassland,DEC,39.58575240052979
2022,Agri04_toGrassland,DEE,411.3430450646423
2022,Agri04_toGrassland,DED,309.09153724541557
2022,Agri04_toGrassland,DEF,344.03294607746125
2022,Agri04_toGrassland,DEG,275.0408625534153
2022,Agri05_Agroforestry,DE1,29468.497890644383
2022,Agri05_Agroforestry,DE2,58111.75883956742
2022,Agri05_Agroforestry,DE3,2354.1705000000006
2022,Agri05_Agroforestry,DE4,26483.3389297833
2022,Agri05_Agroforestry,DE5,2554.1655253855038
2022,Agri05_Agroforestry,DE6,484.6173555575986
2022,Agri05_Agroforestry,DE7,14411.036993471569
2022,Agri05_Agroforestry,DE8,28227.266020672287
2022,Agri05_Agroforestry,DE9,48833.412713779115
2022,Agri05_Agroforestry,DEA,30499.22783014386
2022,Agri05_Agroforestry,DEB,16180.61691711541
2022,Agri05_Agroforestry,DEC,4862.283789934584
2022,Agri05_Agroforestry,DEE,22998.03366445784
2022,Agri05_Agroforestry,DED,17997.859240574795
2022,Agri05_Agroforestry,DEF,16685.97292160405
2022,Agri05_Agroforestry,DEG,13340.087824101933
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,45333.315564351884
2023,Agri01_AGC,DE2,95266.73159729804
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,39713.618195662755
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,428.3273429882773
2023,Agri01_AGC,DE7,24234.304293896883
2023,Agri01_AGC,DE8,43236.90082324412
2023,Agri01_AGC,DE9,79159.32241824438
2023,Agri01_AGC,DEA,47197.58164256873
2023,Agri01_AGC,DEB,24069.73168377095
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,35857.177850362394
2023,Agri01_AGC,DED,27197.82564367108
2023,Agri01_AGC,DEF,29086.314414328608
2023,Agri01_AGC,DEG,23253.477403559078
2023,Agri02_OFC,DE1,7396.646658153061
2023,Agri02_OFC,DE2,14999.267281744582
2023,Agri02_OFC,DE3,968.9832209951526
2023,Agri02_OFC,DE4,6575.0545244551795
2023,Agri02_OFC,DE5,482.25703226061273
2023,Agri02_OFC,DE6,110.35465018603584
2023,Agri02_OFC,DE7,3762.5239397245823
2023,Agri02_OFC,DE8,7071.937689372365
2023,Agri02_OFC,DE9,12541.312007510413
2023,Agri02_OFC,DEA,7674.971811063399
2023,Agri02_OFC,DEB,4003.5132979551195
2023,Agri02_OFC,DEC,1002.9419621912166
2023,Agri02_OFC,DEE,5806.176439008654
2023,Agri02_OFC,DED,4483.046941226733
2023,Agri02_OFC,DEF,4428.715276531127
2023,Agri02_OFC,DEG,3540.6357002636923
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,790.6861727412967
2023,Agri04_toGrassland,DE2,1661.6055203223
2023,Agri04_toGrassland,DE3,54.36422215114354
2023,Agri04_toGrassland,DE4,692.6695827545
2023,Agri04_toGrassland,DE5,29.16827610087056
2023,Agri04_toGrassland,DE6,10.206386954152558
2023,Agri04_toGrassland,DE7,422.6853710708342
2023,Agri04_toGrassland,DE8,754.1213169064764
2023,Agri04_toGrassland,DE9,1380.6663135156634
2023,Agri04_toGrassland,DEA,823.2019813029768
2023,Agri04_toGrassland,DEB,419.81495919783094
2023,Agri04_toGrassland,DEC,76.56254182428368
2023,Agri04_toGrassland,DEE,625.4070404261722
2023,Agri04_toGrassland,DED,474.37396531371104
2023,Agri04_toGrassland,DEF,507.31225671700525
2023,Agri04_toGrassland,DEG,405.57816745273425
2023,Agri05_Agroforestry,DE1,51389.62618205293
2023,Agri05_Agroforestry,DE2,93626.29910673606
2023,Agri05_Agroforestry,DE3,2354.1705000000006
2023,Agri05_Agroforestry,DE4,47534.10598845649
2023,Agri05_Agroforestry,DE5,7420.18177417998
2023,Agri05_Agroforestry,DE6,1055.8399988843776
2023,Agri05_Agroforestry,DE7,22417.528886515196
2023,Agri05_Agroforestry,DE8,49470.74731841699
2023,Agri05_Agroforestry,DE9,79856.08227265925
2023,Agri05_Agroforestry,DEA,52820.92829170556
2023,Agri05_Agroforestry,DEB,29297.339300671138
2023,Agri05_Agroforestry,DEC,12540.548922290836
2023,Agri05_Agroforestry,DEE,39477.96678089957
2023,Agri05_Agroforestry,DED,32029.412470995445
2023,Agri05_Agroforestry,DEF,24607.526302763854
2023,Agri05_Agroforestry,DEG,19673.7635318709
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,61492.47853878814
2024,Agri01_AGC,DE2,126922.47196126932
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,54272.627978974786
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,699.8075608691707
2024,Agri01_AGC,DE7,32062.753222621963
2024,Agri01_AGC,DE8,58722.120086522475
2024,Agri01_AGC,DE9,105792.87941790214
2024,Agri01_AGC,DEA,63911.97771184438
2024,Agri01_AGC,DEB,32971.85143101585
2024,Agri01_AGC,DEC,1233.8239023237988
2024,Agri01_AGC,DEE,48451.13747101389
2024,Agri01_AGC,DED,37084.5371088058
2024,Agri01_AGC,DEF,38113.83557292637
2024,Agri01_AGC,DEG,30470.80776571113
2024,Agri02_OFC,DE1,15041.20014852225
2024,Agri02_OFC,DE2,29974.919230577016
2024,Agri02_OFC,DE3,2415.4326826763568
2024,Agri02_OFC,DE4,13462.609853367252
2024,Agri02_OFC,DE5,1183.0553215415873
2024,Agri02_OFC,DE6,238.78611971516682
2024,Agri02_OFC,DE7,7465.995256706584
2024,Agri02_OFC,DE8,14397.662861864259
2024,Agri02_OFC,DE9,25141.076701063997
2024,Agri02_OFC,DEA,15582.19417232879
2024,Agri02_OFC,DEB,8214.915255664479
2024,Agri02_OFC,DEC,2316.609795306176
2024,Agri02_OFC,DEE,11764.108673984381
2024,Agri02_OFC,DED,9160.238127344182
2024,Agri02_OFC,DEF,8699.441952876678
2024,Agri02_OFC,DEG,6954.999928065647
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,1072.5280492487145
2024,Agri04_toGrassland,DE2,2213.732711596236
2024,Agri04_toGrassland,DE3,107.69238985472082
2024,Agri04_toGrassland,DE4,946.6022056205476
2024,Agri04_toGrassland,DE5,55.00553463440978
2024,Agri04_toGrassland,DE6,14.941440011247124
2024,Agri04_toGrassland,DE7,559.2261522799139
2024,Agri04_toGrassland,DE8,1024.208527623741
2024,Agri04_toGrassland,DE9,1845.198523180607
2024,Agri04_toGrassland,DEA,1114.728018901914
2024,Agri04_toGrassland,DEB,575.0822919443635
2024,Agri04_toGrassland,DEC,124.99527339703026
2024,Agri04_toGrassland,DEE,845.0660176738412
2024,Agri04_toGrassland,DED,646.8141663457318
2024,Agri04_toGrassland,DEF,664.7667924237583
2024,Agri04_toGrassland,DEG,531.4600547671272
2024,Agri05_Agroforestry,DE1,78102.0073708524
2024,Agri05_Agroforestry,DE2,133446.6132721613
2024,Agri05_Agroforestry,DE3,2354.1705000000006
2024,Agri05_Agroforestry,DE4,73790.9381096507
2024,Agri05_Agroforestry,DE5,14678.82034704227
2024,Agri05_Agroforestry,DE6,1846.3386192431426
2024,Agri05_Agroforestry,DE7,30958.003043764053
2024,Agri05_Agroforestry,DE8,75467.46080776738
2024,Agri05_Agroforestry,DE9,115282.72729953312
2024,Agri05_Agroforestry,DEA,79857.3531175938
2024,Agri05_Agroforestry,DEB,45765.00430089221
2024,Agri05_Agroforestry,DEC,23716.8962129064
2024,Agri05_Agroforestry,DEE,59278.51075348318
2024,Agri05_Agroforestry,DED,49416.048108171606
2024,Agri05_Agroforestry,DEF,32248.124297495506
2024,Agri05_Agroforestry,DEG,25783.193770118538
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,78175.67040638388
2025,Agri01_AGC,DE2,158528.29390767653
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,69492.20628799904
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,1009.4988096745676
2025,Agri01_AGC,DE7,39766.375900060106
2025,Agri01_AGC,DE8,74743.79884423265
2025,Agri01_AGC,DE9,132549.994514348
2025,Agri01_AGC,DEA,81117.30820866306
2025,Agri01_AGC,DEB,42313.409104588034
2025,Agri01_AGC,DEC,4667.489796777747
2025,Agri01_AGC,DEE,61365.88059359742
2025,Agri01_AGC,DED,47381.63336589603
2025,Agri01_AGC,DEF,46807.39824176826
2025,Agri01_AGC,DEG,37421.223741679365
2025,Agri02_OFC,DE1,22933.660471107563
2025,Agri02_OFC,DE2,44926.95584649731
2025,Agri02_OFC,DE3,4339.348385043611
2025,Agri02_OFC,DE4,20662.66598673622
2025,Agri02_OFC,DE5,2102.3948678429238
2025,Agri02_OFC,DE6,385.294408587393
2025,Agri02_OFC,DE7,11110.413950946002
2025,Agri02_OFC,DE8,21977.175517475684
2025,Agri02_OFC,DE9,37799.29408066075
2025,Agri02_OFC,DEA,23721.667083796176
2025,Agri02_OFC,DEB,12634.205873128078
2025,Agri02_OFC,DEC,3941.003499344878
2025,Agri02_OFC,DEE,17873.796704927187
2025,Agri02_OFC,DED,14031.57355835235
2025,Agri02_OFC,DEF,12812.180029036654
2025,Agri02_OFC,DEG,10243.092683405863
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,1363.5098352196253
2025,Agri04_toGrassland,DE2,2764.9892451200903
2025,Agri04_toGrassland,DE3,178.62393771822948
2025,Agri04_toGrassland,DE4,1212.0562094605352
2025,Agri04_toGrassland,DE5,88.9000430845735
2025,Agri04_toGrassland,DE6,20.342955104530212
2025,Agri04_toGrassland,DE7,693.5897622483944
2025,Agri04_toGrassland,DE8,1303.6524575485587
2025,Agri04_toGrassland,DE9,2311.8857854254115
2025,Agri04_toGrassland,DEA,1414.816745083157
2025,Agri04_toGrassland,DEB,738.0141311978572
2025,Agri04_toGrassland,DEC,184.88394711876947
2025,Agri04_toGrassland,DEE,1070.3199768076493
2025,Agri04_toGrassland,DED,826.4121403414777
2025,Agri04_toGrassland,DEF,816.3965531977202
2025,Agri04_toGrassland,DEG,652.6865244965944
2025,Agri05_Agroforestry,DE1,109605.64145704277
2025,Agri05_Agroforestry,DE2,177572.7013358432
2025,Agri05_Agroforestry,DE3,2354.1705000000006
2025,Agri05_Agroforestry,DE4,105253.83529336593
2025,Agri05_Agroforestry,DE5,19326.433800000003
2025,Agri05_Agroforestry,DE6,2856.1132166338944
2025,Agri05_Agroforestry,DE7,40032.45946521814
2025,Agri05_Agroforestry,DE8,106217.40648872349
2025,Agri05_Agroforestry,DE9,155113.34779440067
2025,Agri05_Agroforestry,DEA,111608.50230780854
2025,Agri05_Agroforestry,DEB,65583.61191777862
2025,Agri05_Agroforestry,DEC,38391.32566178127
2025,Agri05_Agroforestry,DEE,82399.66558220866
2025,Agri05_Agroforestry,DED,70157.76615210327
2025,Agri05_Agroforestry,DEF,39607.766905799006
2025,Agri05_Agroforestry,DEG,31668.378538844834
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,95382.8911671391
2026,Agri01_AGC,DE2,190084.19743651972
2026,Agri01_AGC,DE3,696.4552800000002
2026,Agri01_AGC,DE4,85372.35312273553
2026,Agri01_AGC,DE5,2239.1726400000007
2026,Agri01_AGC,DE6,1357.4010894044675
2026,Agri01_AGC,DE7,47345.17232621131
2026,Agri01_AGC,DE8,91301.93709637463
2026,Agri01_AGC,DE9,159430.66770758203
2026,Agri01_AGC,DEA,98813.57313302478
2026,Agri01_AGC,DEB,52094.404704487504
2026,Agri01_AGC,DEC,8757.972337875097
2026,Agri01_AGC,DEE,74601.40721811297
2026,Agri01_AGC,DED,58089.11441494178
2026,Agri01_AGC,DEF,55167.00242085425
2026,Agri01_AGC,DEG,44104.72533146378
2026,Agri02_OFC,DE1,31074.027625909
2026,Agri02_OFC,DE2,59855.37712950547
2026,Agri02_OFC,DE3,6740.730328096917
2026,Agri02_OFC,DE4,28175.222924562087
2026,Agri02_OFC,DE5,3240.275671164623
2026,Agri02_OFC,DE6,549.8795168027143
2026,Agri02_OFC,DE7,14695.780022442841
2026,Agri02_OFC,DE8,29810.47565620664
2026,Agri02_OFC,DE9,50515.96414630068
2026,Agri02_OFC,DEA,32093.39054546555
2026,Agri02_OFC,DEB,17261.385150345912
2026,Agri02_OFC,DEC,5876.123074307322
2026,Agri02_OFC,DEE,24135.24053183707
2026,Agri02_OFC,DED,19097.053234251234
2026,Agri02_OFC,DEF,16766.929505011056
2026,Agri02_OFC,DEG,13404.91396628434
