year,techAgri,r,ghgAbateTechAgri
2026,Agri04_toGrassland,DE7,379.2799478029992
2026,Agri04_toGrassland,DE8,750.2422519924017
2026,Agri04_toGrassland,DE9,1290.3672490692873
2026,Agri04_toGrassland,DEA,809.7945488859367
2026,Agri04_toGrassland,DEB,431.29814651814587
2026,Agri04_toGrassland,DEC,134.53536547985158
2026,Agri04_toGrassland,DEE,610.1638256879695
2026,Agri04_toGrassland,DED,479.00055842227965
2026,Agri04_toGrassland,DEF,437.37371029653616
2026,Agri04_toGrassland,DEG,349.6719092066473
2026,Agri05_Agroforestry,DE1,81055.84913368002
2026,Agri05_Agroforestry,DE2,125558.09072098981
2026,Agri05_Agroforestry,DE3,1307.8725000000002
2026,Agri05_Agroforestry,DE4,78845.99863311234
2026,Agri05_Agroforestry,DE5,10736.907666666668
2026,Agri05_Agroforestry,DE6,2269.5354394759065
2026,Agri05_Agroforestry,DE7,27578.276750487476
2026,Agri05_Agroforestry,DE8,78733.65797849181
2026,Agri05_Agroforestry,DE9,110748.8576429233
2026,Agri05_Agroforestry,DEA,82263.54214574989
2026,Agri05_Agroforestry,DEB,49307.312306294654
2026,Agri05_Agroforestry,DEC,31424.354038286358
2026,Agri05_Agroforestry,DEE,60467.46181504223
2026,Agri05_Agroforestry,DED,52363.64811266136
2026,Agri05_Agroforestry,DEF,25936.918959819093
2026,Agri05_Agroforestry,DEG,20738.509910027668
2026,Agri06_Biochar,DE1,0.0
2026,Agri06_Biochar,DE2,0.0
2026,Agri06_Biochar,DE3,0.0
2026,Agri06_Biochar,DE4,0.0
2026,Agri06_Biochar,DE5,0.0
2026,Agri06_Biochar,DE6,0.0
2026,Agri06_Biochar,DE7,0.0
2026,Agri06_Biochar,DE8,0.0
2026,Agri06_Biochar,DE9,0.0
2026,Agri06_Biochar,DEA,0.0
2026,Agri06_Biochar,DEB,0.0
2026,Agri06_Biochar,DEC,0.0
2026,Agri06_Biochar,DEE,0.0
2026,Agri06_Biochar,DED,0.0
2026,Agri06_Biochar,DEF,0.0
2026,Agri06_Biochar,DEG,0.0
2027,Agri01_AGC,DE1,45340.79563341228
2027,Agri01_AGC,DE2,87793.94985113118
2027,Agri01_AGC,DE3,0.0
2027,Agri01_AGC,DE4,29434.98348107492
2027,Agri01_AGC,DE5,0.0
2027,Agri01_AGC,DE6,0.0
2027,Agri01_AGC,DE7,21398.951881772613
2027,Agri01_AGC,DE8,38698.93728309679
2027,Agri01_AGC,DE9,74325.31971234966
2027,Agri01_AGC,DEA,47792.584713385215
2027,Agri01_AGC,DEB,16301.659333165788
2027,Agri01_AGC,DEC,0.0
2027,Agri01_AGC,DEE,35874.2864516209
2027,Agri01_AGC,DED,23338.419229039977
2027,Agri01_AGC,DEF,24148.785191227456
2027,Agri01_AGC,DEG,19306.7110443562
2027,Agri02_OFC,DE1,0.0
2027,Agri02_OFC,DE2,0.0
2027,Agri02_OFC,DE3,0.0
2027,Agri02_OFC,DE4,0.0
2027,Agri02_OFC,DE5,0.0
2027,Agri02_OFC,DE6,0.0
2027,Agri02_OFC,DE7,0.0
2027,Agri02_OFC,DE8,0.0
2027,Agri02_OFC,DE9,0.0
2027,Agri02_OFC,DEA,0.0
2027,Agri02_OFC,DEB,0.0
2027,Agri02_OFC,DEC,0.0
2027,Agri02_OFC,DEE,0.0
2027,Agri02_OFC,DED,0.0
2027,Agri02_OFC,DEF,0.0
2027,Agri02_OFC,DEG,0.0
2027,Agri03_No-till,DE1,0.0
2027,Agri03_No-till,DE2,0.0
2027,Agri03_No-till,DE3,0.0
2027,Agri03_No-till,DE4,0.0
2027,Agri03_No-till,DE5,0.0
2027,Agri03_No-till,DE6,0.0
2027,Agri03_No-till,DE7,0.0
2027,Agri03_No-till,DE8,0.0
2027,Agri03_No-till,DE9,0.0
2027,Agri03_No-till,DEA,0.0
2027,Agri03_No-till,DEB,0.0
2027,Agri03_No-till,DEC,0.0
2027,Agri03_No-till,DEE,0.0
2027,Agri03_No-till,DED,0.0
2027,Agri03_No-till,DEF,0.0
2027,Agri03_No-till,DEG,0.0
2027,Agri04_toGrassland,DE1,954.7061041305477
2027,Agri04_toGrassland,DE2,1838.9728746629842
2027,Agri04_toGrassland,DE3,207.09952594514323
2027,Agri04_toGrassland,DE4,865.644377843392
2027,Agri04_toGrassland,DE5,99.55294497283822
2027,Agri04_toGrassland,DE6,16.89428025062942
2027,Agri04_toGrassland,DE7,451.5073186292671
2027,Agri04_toGrassland,DE8,915.8852344034702
2027,Agri04_toGrassland,DE9,1552.0324531829133
2027,Agri04_toGrassland,DEA,986.0246063003002
2027,Agri04_toGrassland,DEB,530.3319533333769
2027,Agri04_toGrassland,DEC,180.5356754908097
2027,Agri04_toGrassland,DEE,741.5215606357954
2027,Agri04_toGrassland,DED,586.7302917129442
2027,Agri04_toGrassland,DEF,515.1404941345249
2027,Agri04_toGrassland,DEG,411.84726173976696
2027,Agri05_Agroforestry,DE1,103881.4824008868
2027,Agri05_Agroforestry,DE2,154856.7773099871
2027,Agri05_Agroforestry,DE3,1307.8725000000002
2027,Agri05_Agroforestry,DE4,102109.90269353305
2027,Agri05_Agroforestry,DE5,10736.907666666668
2027,Agri05_Agroforestry,DE6,3074.161301395198
2027,Agri05_Agroforestry,DE7,33212.955055967774
2027,Agri05_Agroforestry,DE8,101098.33023636263
2027,Agri05_Agroforestry,DE9,137770.28621562055
2027,Agri05_Agroforestry,DEA,105141.65210067644
2027,Agri05_Agroforestry,DEB,64040.91944530416
2027,Agri05_Agroforestry,DEC,43463.57279683829
2027,Agri05_Agroforestry,DEE,77002.11544893625
2027,Agri05_Agroforestry,DED,67614.69414457395
2027,Agri05_Agroforestry,DEF,29713.436646178652
2027,Agri05_Agroforestry,DEG,23758.89537096302
2027,Agri06_Biochar,DE1,0.0
2027,Agri06_Biochar,DE2,0.0
2027,Agri06_Biochar,DE3,0.0
2027,Agri06_Biochar,DE4,0.0
2027,Agri06_Biochar,DE5,0.0
2027,Agri06_Biochar,DE6,0.0
2027,Agri06_Biochar,DE7,0.0
2027,Agri06_Biochar,DE8,0.0
2027,Agri06_Biochar,DE9,0.0
2027,Agri06_Biochar,DEA,0.0
2027,Agri06_Biochar,DEB,0.0
2027,Agri06_Biochar,DEC,0.0
2027,Agri06_Biochar,DEE,0.0
2027,Agri06_Biochar,DED,0.0
2027,Agri06_Biochar,DEF,0.0
2027,Agri06_Biochar,DEG,0.0
2028,Agri01_AGC,DE1,55482.61704845349
2028,Agri01_AGC,DE2,105269.54245875069
2028,Agri01_AGC,DE3,0.0
2028,Agri01_AGC,DE4,38991.25230671988
2028,Agri01_AGC,DE5,0.0
2028,Agri01_AGC,DE6,0.0
2028,Agri01_AGC,DE7,25470.698505982236
2028,Agri01_AGC,DE8,48493.96908365547
2028,Agri01_AGC,DE9,89396.31381613317
2028,Agri01_AGC,DEA,58169.32570196731
2028,Agri01_AGC,DEB,22223.81014014026
2028,Agri01_AGC,DEC,0.0
2028,Agri01_AGC,DEE,43583.78291183178
2028,Agri01_AGC,DED,29743.00291401596
2028,Agri01_AGC,DEF,28421.944746546473
2028,Agri01_AGC,DEG,22723.195942921076
2028,Agri02_OFC,DE1,0.0
2028,Agri02_OFC,DE2,0.0
2028,Agri02_OFC,DE3,0.0
2028,Agri02_OFC,DE4,0.0
2028,Agri02_OFC,DE5,0.0
2028,Agri02_OFC,DE6,0.0
2028,Agri02_OFC,DE7,0.0
2028,Agri02_OFC,DE8,0.0
2028,Agri02_OFC,DE9,0.0
2028,Agri02_OFC,DEA,0.0
2028,Agri02_OFC,DEB,0.0
2028,Agri02_OFC,DEC,0.0
2028,Agri02_OFC,DEE,0.0
2028,Agri02_OFC,DED,0.0
2028,Agri02_OFC,DEF,0.0
2028,Agri02_OFC,DEG,0.0
2028,Agri03_No-till,DE1,0.0
2028,Agri03_No-till,DE2,0.0
2028,Agri03_No-till,DE3,0.0
2028,Agri03_No-till,DE4,0.0
2028,Agri03_No-till,DE5,0.0
2028,Agri03_No-till,DE6,0.0
2028,Agri03_No-till,DE7,0.0
2028,Agri03_No-till,DE8,0.0
2028,Agri03_No-till,DE9,0.0
2028,Agri03_No-till,DEA,0.0
2028,Agri03_No-till,DEB,0.0
2028,Agri03_No-till,DEC,0.0
2028,Agri03_No-till,DEE,0.0
2028,Agri03_No-till,DED,0.0
2028,Agri03_No-till,DEF,0.0
2028,Agri03_No-till,DEG,0.0
2028,Agri04_toGrassland,DE1,1131.5958343313196
2028,Agri04_toGrassland,DE2,2143.775408148322
2028,Agri04_toGrassland,DE3,275.8449083580892
2028,Agri04_toGrassland,DE4,1032.321126044397
2028,Agri04_toGrassland,DE5,131.81197730619223
2028,Agri04_toGrassland,DE6,21.005892029434232
2028,Agri04_toGrassland,DE7,522.5251498774244
2028,Agri04_toGrassland,DE8,1086.726394152068
2028,Agri04_toGrassland,DE9,1814.8949087297951
2028,Agri04_toGrassland,DEA,1167.011712927056
2028,Agri04_toGrassland,DEB,633.6238193191418
2028,Agri04_toGrassland,DEC,232.9003978067637
2028,Agri04_toGrassland,DEE,875.9876188536987
2028,Agri04_toGrassland,DED,698.4365655390116
2028,Agri04_toGrassland,DEF,589.671291898741
2028,Agri04_toGrassland,DEG,471.43627117015
2028,Agri05_Agroforestry,DE1,129368.92283331075
2028,Agri05_Agroforestry,DE2,186547.56050912695
2028,Agri05_Agroforestry,DE3,1307.8725000000002
2028,Agri05_Agroforestry,DE4,128266.065122021
2028,Agri05_Agroforestry,DE5,10736.907666666668
2028,Agri05_Agroforestry,DE6,4000.6071505544814
2028,Agri05_Agroforestry,DE7,39144.29017489543
2028,Agri05_Agroforestry,DE8,126103.68704512552
2028,Agri05_Agroforestry,DE9,167238.36782609206
2028,Agri05_Agroforestry,DEA,130639.05336911773
2028,Agri05_Agroforestry,DEB,80636.16137134995
2028,Agri05_Agroforestry,DEC,47840.52216666668
2028,Agri05_Agroforestry,DEE,95381.55289179798
2028,Agri05_Agroforestry,DED,84729.67484690627
2028,Agri05_Agroforestry,DEF,33333.86800674479
2028,Agri05_Agroforestry,DEG,26654.70001549763
2028,Agri06_Biochar,DE1,0.0
2028,Agri06_Biochar,DE2,0.0
2028,Agri06_Biochar,DE3,0.0
2028,Agri06_Biochar,DE4,0.0
2028,Agri06_Biochar,DE5,0.0
2028,Agri06_Biochar,DE6,0.0
2028,Agri06_Biochar,DE7,0.0
2028,Agri06_Biochar,DE8,0.0
2028,Agri06_Biochar,DE9,0.0
2028,Agri06_Biochar,DEA,0.0
2028,Agri06_Biochar,DEB,0.0
2028,Agri06_Biochar,DEC,0.0
2028,Agri06_Biochar,DEE,0.0
2028,Agri06_Biochar,DED,0.0
2028,Agri06_Biochar,DEF,0.0
2028,Agri06_Biochar,DEG,0.0
2029,Agri01_AGC,DE1,65915.56562636107
2029,Agri01_AGC,DE2,122717.40261216793
2029,Agri01_AGC,DE3,0.0
2029,Agri01_AGC,DE4,48914.5036466494
2029,Agri01_AGC,DE5,0.0
2029,Agri01_AGC,DE6,58.813194772244806
2029,Agri01_AGC,DE7,29473.097212810226
2029,Agri01_AGC,DE8,58587.033936676286
2029,Agri01_AGC,DE9,104535.9513070212
2029,Agri01_AGC,DEA,68818.80803918443
2029,Agri01_AGC,DEB,28390.093128407676
2029,Agri01_AGC,DEC,0.0
2029,Agri01_AGC,DEE,51471.49242867156
2029,Agri01_AGC,DED,36375.57815007835
2029,Agri01_AGC,DEF,32509.57180755667
2029,Agri01_AGC,DEG,25991.395071383828
2029,Agri02_OFC,DE1,4935.604250805453
2029,Agri02_OFC,DE2,8254.208491262068
2029,Agri02_OFC,DE3,2129.8781472841442
2029,Agri02_OFC,DE4,4694.477417331416
2029,Agri02_OFC,DE5,996.391430212658
2029,Agri02_OFC,DE6,121.56420346922596
2029,Agri02_OFC,DE7,1893.4490018161625
2029,Agri02_OFC,DE8,4774.812548938635
2029,Agri02_OFC,DE9,7162.237846538576
2029,Agri02_OFC,DEA,5038.041729041864
2029,Agri02_OFC,DEB,2917.1362536003076
2029,Agri02_OFC,DEC,1592.9428820742626
2029,Agri02_OFC,DEE,3731.506230450617
2029,Agri02_OFC,DED,3137.7291169839077
2029,Agri02_OFC,DEF,1933.7687085653752
2029,Agri02_OFC,DEG,1546.1149252740347
2029,Agri03_No-till,DE1,0.0
2029,Agri03_No-till,DE2,0.0
2029,Agri03_No-till,DE3,0.0
2029,Agri03_No-till,DE4,0.0
2029,Agri03_No-till,DE5,0.0
2029,Agri03_No-till,DE6,0.0
2029,Agri03_No-till,DE7,0.0
2029,Agri03_No-till,DE8,0.0
2029,Agri03_No-till,DE9,0.0
2029,Agri03_No-till,DEA,0.0
2029,Agri03_No-till,DEB,0.0
2029,Agri03_No-till,DEC,0.0
2029,Agri03_No-till,DEE,0.0
2029,Agri03_No-till,DED,0.0
2029,Agri03_No-till,DEF,0.0
2029,Agri03_No-till,DEG,0.0
2029,Agri04_toGrassland,DE1,1313.5632920118096
2029,Agri04_toGrassland,DE2,2448.094242883615
2029,Agri04_toGrassland,DE3,354.3699464154415
2029,Agri04_toGrassland,DE4,1205.3986414531466
2029,Agri04_toGrassland,DE5,168.54725959322656
2029,Agri04_toGrassland,DE6,25.48776049501044
2029,Agri04_toGrassland,DE7,592.3334415474709
2029,Agri04_toGrassland,DE8,1262.7657312381953
2029,Agri04_toGrassland,DE9,2078.9546157099335
2029,Agri04_toGrassland,DEA,1352.7558687662035
2029,Agri04_toGrassland,DEB,741.1737444754408
2029,Agri04_toGrassland,DEC,291.6295324277137
2029,Agri04_toGrassland,DEE,1013.5620003416792
2029,Agri04_toGrassland,DED,814.1193799004818
2029,Agri04_toGrassland,DEF,660.9661035891842
2029,Agri04_toGrassland,DEG,528.4389374977965
2029,Agri05_Agroforestry,DE1,157518.17043095184
2029,Agri05_Agroforestry,DE2,220630.44031840935
2029,Agri05_Agroforestry,DE3,1307.8725000000002
2029,Agri05_Agroforestry,DE4,157314.48591857622
2029,Agri05_Agroforestry,DE5,10736.907666666668
2029,Agri05_Agroforestry,DE6,5048.872986953757
2029,Agri05_Agroforestry,DE7,45372.28210727043
2029,Agri05_Agroforestry,DE8,153749.72840478047
2029,Agri05_Agroforestry,DE9,199153.10247433785
2029,Agri05_Agroforestry,DEA,158755.74595107374
2029,Agri05_Agroforestry,DEB,99093.03808443208
2029,Agri05_Agroforestry,DEC,47840.52216666668
2029,Agri05_Agroforestry,DEE,115605.77414362742
2029,Agri05_Agroforestry,DED,103708.59021965832
2029,Agri05_Agroforestry,DEF,36798.21304151752
2029,Agri05_Agroforestry,DEG,29425.923843631503
2029,Agri06_Biochar,DE1,0.0
2029,Agri06_Biochar,DE2,0.0
2029,Agri06_Biochar,DE3,0.0
2029,Agri06_Biochar,DE4,0.0
2029,Agri06_Biochar,DE5,0.0
2029,Agri06_Biochar,DE6,0.0
2029,Agri06_Biochar,DE7,0.0
2029,Agri06_Biochar,DE8,0.0
2029,Agri06_Biochar,DE9,0.0
2029,Agri06_Biochar,DEA,0.0
2029,Agri06_Biochar,DEB,0.0
2029,Agri06_Biochar,DEC,0.0
2029,Agri06_Biochar,DEE,0.0
2029,Agri06_Biochar,DED,0.0
2029,Agri06_Biochar,DEF,0.0
2029,Agri06_Biochar,DEG,0.0
2030,Agri01_AGC,DE1,76639.64136713503
2030,Agri01_AGC,DE2,140137.53031138296
2030,Agri01_AGC,DE3,0.0
2030,Agri01_AGC,DE4,59204.73750086349
2030,Agri01_AGC,DE5,0.0
2030,Agri01_AGC,DE6,337.0056411210853
2030,Agri01_AGC,DE7,33406.14800225658
2030,Agri01_AGC,DE8,68978.13184215922
2030,Agri01_AGC,DE9,119744.23218501374
2030,Agri01_AGC,DEA,79741.03172503655
2030,Agri01_AGC,DEB,34800.50829796803
2030,Agri01_AGC,DEC,0.0
2030,Agri01_AGC,DEE,59537.415002140246
2030,Agri01_AGC,DED,43236.14493722712
2030,Agri01_AGC,DEF,36411.66637425804
2030,Agri01_AGC,DEG,29111.308429744462
2030,Agri02_OFC,DE1,10008.934519508755
2030,Agri02_OFC,DE2,16495.297353128502
2030,Agri02_OFC,DE3,4525.015317171651
2030,Agri02_OFC,DE4,9562.56639269444
2030,Agri02_OFC,DE5,2114.1946698810725
2030,Agri02_OFC,DE6,253.1710843512826
2030,Agri02_OFC,DE7,3754.090990997557
2030,Agri02_OFC,DE8,9690.618144054786
2030,Agri02_OFC,DE9,14356.94940754558
2030,Agri02_OFC,DEA,10205.11154152928
2030,Agri02_OFC,DEB,5949.766207064082
2030,Agri02_OFC,DEC,3358.5112479950494
2030,Agri02_OFC,DEE,7547.321236438496
2030,Agri02_OFC,DED,6383.316147795991
2030,Agri02_OFC,DEF,3779.7659725832086
2030,Agri02_OFC,DEG,3022.0790325137705
2030,Agri03_No-till,DE1,0.0
2030,Agri03_No-till,DE2,0.0
2030,Agri03_No-till,DE3,0.0
2030,Agri03_No-till,DE4,0.0
2030,Agri03_No-till,DE5,0.0
2030,Agri03_No-till,DE6,0.0
2030,Agri03_No-till,DE7,0.0
2030,Agri03_No-till,DE8,0.0
2030,Agri03_No-till,DE9,0.0
2030,Agri03_No-till,DEA,0.0
2030,Agri03_No-till,DEB,0.0
2030,Agri03_No-till,DEC,0.0
2030,Agri03_No-till,DEE,0.0
2030,Agri03_No-till,DED,0.0
2030,Agri03_No-till,DEF,0.0
2030,Agri03_No-till,DEG,0.0
2030,Agri04_toGrassland,DE1,1500.6084771720177
2030,Agri04_toGrassland,DE2,2751.9293788688624
2030,Agri04_toGrassland,DE3,442.67464011720017
2030,Agri04_toGrassland,DE4,1384.876924069641
2030,Agri04_toGrassland,DE5,209.75879183394113
2030,Agri04_toGrassland,DE6,30.339885647358052
2030,Agri04_toGrassland,DE7,660.9321936394068
2030,Agri04_toGrassland,DE8,1444.003245661852
2030,Agri04_toGrassland,DE9,2344.211574123328
2030,Agri04_toGrassland,DEA,1543.2570738177435
2030,Agri04_toGrassland,DEB,852.9817288022738
2030,Agri04_toGrassland,DEC,356.7230793536595
2030,Agri04_toGrassland,DEE,1154.244705099737
2030,Agri04_toGrassland,DED,933.7787347973549
2030,Agri04_toGrassland,DEF,729.0249292058546
2030,Agri04_toGrassland,DEG,582.8552607227064
2030,Agri05_Agroforestry,DE1,188329.22519381013
2030,Agri05_Agroforestry,DE2,257105.41673783434
2030,Agri05_Agroforestry,DE3,1307.8725000000002
2030,Agri05_Agroforestry,DE4,189255.16508319866
2030,Agri05_Agroforestry,DE5,10736.907666666668
2030,Agri05_Agroforestry,DE6,6218.958810593026
2030,Agri05_Agroforestry,DE7,51896.93085309278
2030,Agri05_Agroforestry,DE8,184036.4543153275
2030,Agri05_Agroforestry,DE9,233514.49016035793
2030,Agri05_Agroforestry,DEA,189491.7298465445
2030,Agri05_Agroforestry,DEB,119411.54958455049
2030,Agri05_Agroforestry,DEC,47840.52216666668
2030,Agri05_Agroforestry,DEE,137674.77920442456
2030,Agri05_Agroforestry,DED,124551.44026283009
2030,Agri05_Agroforestry,DEF,40106.47175049683
2030,Agri05_Agroforestry,DEG,32072.566855364632
2030,Agri06_Biochar,DE1,0.0
2030,Agri06_Biochar,DE2,0.0
2030,Agri06_Biochar,DE3,0.0
2030,Agri06_Biochar,DE4,0.0
2030,Agri06_Biochar,DE5,0.0
2030,Agri06_Biochar,DE6,0.0
2030,Agri06_Biochar,DE7,0.0
2030,Agri06_Biochar,DE8,0.0
2030,Agri06_Biochar,DE9,0.0
2030,Agri06_Biochar,DEA,0.0
2030,Agri06_Biochar,DEB,0.0
2030,Agri06_Biochar,DEC,0.0
2030,Agri06_Biochar,DEE,0.0
2030,Agri06_Biochar,DED,0.0
2030,Agri06_Biochar,DEF,0.0
2030,Agri06_Biochar,DEG,0.0
2031,Agri01_AGC,DE1,87654.84427077537
2031,Agri01_AGC,DE2,157529.92555639573
2031,Agri01_AGC,DE3,0.0
2031,Agri01_AGC,DE4,69861.95386936214
2031,Agri01_AGC,DE5,0.0
2031,Agri01_AGC,DE6,636.4264379835388
2031,Agri01_AGC,DE7,37269.8508743213
2031,Agri01_AGC,DE8,79667.26280010426
2031,Agri01_AGC,DE9,135021.1564501108
2031,Agri01_AGC,DEA,90935.9967595237
2031,Agri01_AGC,DEB,41455.05564882132
2031,Agri01_AGC,DEC,0.0
2031,Agri01_AGC,DEE,67781.55063223784
2031,Agri01_AGC,DED,50324.7032754623
2031,Agri01_AGC,DEF,40128.22844665059
2031,Agri01_AGC,DEG,32082.93601800297
2031,Agri02_OFC,DE1,15219.990806109905
2031,Agri02_OFC,DE2,24723.2665855993
2031,Agri02_OFC,DE3,7185.411509662517
2031,Agri02_OFC,DE4,14604.266926089073
2031,Agri02_OFC,DE5,3353.409719005244
2031,Agri02_OFC,DE6,394.8206426461698
2031,Agri02_OFC,DE7,5581.9259675441845
2031,Agri02_OFC,DE8,14747.416785348452
2031,Agri02_OFC,DE9,21584.134683021013
2031,Agri02_OFC,DEA,15501.209437462247
2031,Agri02_OFC,DEB,9097.889860391322
2031,Agri02_OFC,DEC,5296.7050977623585
2031,Agri02_OFC,DEE,11447.445017963642
2031,Agri02_OFC,DED,9736.76109243625
2031,Agri02_OFC,DEF,5537.9917920535
2031,Agri02_OFC,DEG,4427.892321719208
2031,Agri03_No-till,DE1,0.0
2031,Agri03_No-till,DE2,0.0
2031,Agri03_No-till,DE3,0.0
2031,Agri03_No-till,DE4,0.0
2031,Agri03_No-till,DE5,0.0
2031,Agri03_No-till,DE6,0.0
2031,Agri03_No-till,DE7,0.0
2031,Agri03_No-till,DE8,0.0
2031,Agri03_No-till,DE9,0.0
2031,Agri03_No-till,DEA,0.0
2031,Agri03_No-till,DEB,0.0
2031,Agri03_No-till,DEC,0.0
2031,Agri03_No-till,DEE,0.0
2031,Agri03_No-till,DED,0.0
2031,Agri03_No-till,DEF,0.0
2031,Agri03_No-till,DEG,0.0
2031,Agri04_toGrassland,DE1,1692.7313898119444
2031,Agri04_toGrassland,DE2,3055.280816104064
2031,Agri04_toGrassland,DE3,540.7589894633651
2031,Agri04_toGrassland,DE4,1570.7559738938799
2031,Agri04_toGrassland,DE5,255.44657402833602
2031,Agri04_toGrassland,DE6,35.56226748647707
2031,Agri04_toGrassland,DE7,728.3214061532321
2031,Agri04_toGrassland,DE8,1630.4389374230382
2031,Agri04_toGrassland,DE9,2610.6657839699783
2031,Agri04_toGrassland,DEA,1738.5153280816755
2031,Agri04_toGrassland,DEB,969.0477722996405
2031,Agri04_toGrassland,DEC,428.1810385846013
2031,Agri04_toGrassland,DEE,1298.0357331278722
2031,Agri04_toGrassland,DED,1057.4146302296308
2031,Agri04_toGrassland,DEF,793.8477687487522
2031,Agri04_toGrassland,DEG,634.6852408448798
2031,Agri05_Agroforestry,DE1,221802.0871218856
2031,Agri05_Agroforestry,DE2,295972.4897674019
2031,Agri05_Agroforestry,DE3,1307.8725000000002
2031,Agri05_Agroforestry,DE4,224088.10261588832
2031,Agri05_Agroforestry,DE5,10736.907666666668
2031,Agri05_Agroforestry,DE6,7510.864621472287
2031,Agri05_Agroforestry,DE7,58718.23641236248
2031,Agri05_Agroforestry,DE8,216963.86477676654
2031,Agri05_Agroforestry,DE9,270322.5308841523
2031,Agri05_Agroforestry,DEA,222847.00505552997
2031,Agri05_Agroforestry,DEB,141591.69587170522
2031,Agri05_Agroforestry,DEC,47840.52216666668
2031,Agri05_Agroforestry,DEE,161588.56807418942
2031,Agri05_Agroforestry,DED,147258.22497642157
2031,Agri05_Agroforestry,DEF,43258.64413368273
2031,Agri05_Agroforestry,DEG,34594.629050697025
2031,Agri06_Biochar,DE1,0.0
2031,Agri06_Biochar,DE2,0.0
2031,Agri06_Biochar,DE3,0.0
2031,Agri06_Biochar,DE4,0.0
2031,Agri06_Biochar,DE5,0.0
2031,Agri06_Biochar,DE6,0.0
2031,Agri06_Biochar,DE7,0.0
2031,Agri06_Biochar,DE8,0.0
2031,Agri06_Biochar,DE9,0.0
2031,Agri06_Biochar,DEA,0.0
2031,Agri06_Biochar,DEB,0.0
2031,Agri06_Biochar,DEC,0.0
2031,Agri06_Biochar,DEE,0.0
2031,Agri06_Biochar,DED,0.0
2031,Agri06_Biochar,DEF,0.0
2031,Agri06_Biochar,DEG,0.0
2032,Agri01_AGC,DE1,98961.1743372821
2032,Agri01_AGC,DE2,174894.58834720624
2032,Agri01_AGC,DE3,0.0
2032,Agri01_AGC,DE4,80886.15275214538
2032,Agri01_AGC,DE5,0.0
2032,Agri01_AGC,DE6,957.0755853596052
2032,Agri01_AGC,DE7,41064.20582900439
2032,Agri01_AGC,DE8,90654.42681051145
2032,Agri01_AGC,DE9,150366.7241023124
2032,Agri01_AGC,DEA,102403.70314264587
2032,Agri01_AGC,DEB,48353.73518096755
2032,Agri01_AGC,DEC,4461.8791227543115
2032,Agri01_AGC,DEE,76203.89931896431
2032,Agri01_AGC,DED,57641.25316478387
2032,Agri01_AGC,DEF,43659.25802473431
2032,Agri01_AGC,DEG,34906.27783615935
2032,Agri02_OFC,DE1,20568.7731106089
2032,Agri02_OFC,DE2,32938.11618867447
2032,Agri02_OFC,DE3,10111.066724756747
2032,Agri02_OFC,DE4,19819.579017515312
2032,Agri02_OFC,DE5,4714.0365775851715
2032,Agri02_OFC,DE6,546.5128783538877
2032,Agri02_OFC,DE7,7376.953931456043
2032,Agri02_OFC,DE8,19945.208472819635
2032,Agri02_OFC,DE9,28843.793672964875
2032,Agri02_OFC,DEA,20926.335416840764
2032,Agri02_OFC,DEB,12361.507213582028
2032,Agri02_OFC,DEC,7407.524431376191
2032,Agri02_OFC,DEE,15431.877575026052
2032,Agri02_OFC,DED,13198.063950904687
2032,Agri02_OFC,DEF,7208.4461669762495
2032,Agri02_OFC,DEG,5763.554792890345
2032,Agri03_No-till,DE1,0.0
2032,Agri03_No-till,DE2,0.0
2032,Agri03_No-till,DE3,0.0
2032,Agri03_No-till,DE4,0.0
2032,Agri03_No-till,DE5,0.0
2032,Agri03_No-till,DE6,0.0
2032,Agri03_No-till,DE7,0.0
2032,Agri03_No-till,DE8,0.0
2032,Agri03_No-till,DE9,0.0
2032,Agri03_No-till,DEA,0.0
2032,Agri03_No-till,DEB,0.0
2032,Agri03_No-till,DEC,0.0
2032,Agri03_No-till,DEE,0.0
2032,Agri03_No-till,DED,0.0
2032,Agri03_No-till,DEF,0.0
2032,Agri03_No-till,DEG,0.0
2032,Agri04_toGrassland,DE1,1889.9320299315893
2032,Agri04_toGrassland,DE2,3358.1485545892197
2032,Agri04_toGrassland,DE3,648.6229944539364
2032,Agri04_toGrassland,DE4,1763.0357909258635
2032,Agri04_toGrassland,DE5,305.6106061764112
2032,Agri04_toGrassland,DE6,41.15490601236748
2032,Agri04_toGrassland,DE7,794.5010790889467
2032,Agri04_toGrassland,DE8,1822.0728065217536
2032,Agri04_toGrassland,DE9,2878.317245249885
2032,Agri04_toGrassland,DEA,1938.5306315579994
2032,Agri04_toGrassland,DEB,1089.3718749675413
2032,Agri04_toGrassland,DEC,506.003410120539
2032,Agri04_toGrassland,DEE,1444.9350844260846
2032,Agri04_toGrassland,DED,1185.0270661973095
2032,Agri04_toGrassland,DEF,855.434622217877
2032,Agri04_toGrassland,DEG,683.9288778643165
2032,Agri05_Agroforestry,DE1,257936.75621517817
2032,Agri05_Agroforestry,DE2,337231.659407112
2032,Agri05_Agroforestry,DE3,1307.8725000000002
2032,Agri05_Agroforestry,DE4,261813.29851664524
2032,Agri05_Agroforestry,DE5,10736.907666666668
2032,Agri05_Agroforestry,DE6,8691.746166666666
2032,Agri05_Agroforestry,DE7,65836.19878507953
2032,Agri05_Agroforestry,DE8,252531.95978909763
2032,Agri05_Agroforestry,DE9,309577.22464572097
2032,Agri05_Agroforestry,DEA,258821.57157803018
