year,techAgri,r,costTechAgri
2022,Agri01_AGC,DEF,2363513.8954569628
2022,Agri01_AGC,DEG,1889536.7663918445
2022,Agri02_OFC,DE1,0.0
2022,Agri02_OFC,DE2,0.0
2022,Agri02_OFC,DE3,0.0
2022,Agri02_OFC,DE4,0.0
2022,Agri02_OFC,DE5,0.0
2022,Agri02_OFC,DE6,0.0
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,39262.709347121076
2022,Agri04_toGrassland,DE2,84031.40539695042
2022,Agri04_toGrassland,DE3,1412.8513868556422
2022,Agri04_toGrassland,DE4,34129.15330998635
2022,Agri04_toGrassland,DE5,863.2198265347567
2022,Agri04_toGrassland,DE6,465.2390847218116
2022,Agri04_toGrassland,DE7,21524.459817001814
2022,Agri04_toGrassland,DE8,37398.55454860568
2022,Agri04_toGrassland,DE9,69605.44327216706
2022,Agri04_toGrassland,DEA,40949.57368244064
2022,Agri04_toGrassland,DEB,20633.42036213413
2022,Agri04_toGrassland,DEC,3000.562321580046
2022,Agri04_toGrassland,DEE,31179.410960203197
2022,Agri04_toGrassland,DED,23428.844074855504
2022,Agri04_toGrassland,DEF,26077.369578262565
2022,Agri04_toGrassland,DEG,20847.83537072822
2022,Agri05_Agroforestry,DE1,339357.10679951066
2022,Agri05_Agroforestry,DE2,669210.844204155
2022,Agri05_Agroforestry,DE3,18073.63901518244
2022,Agri05_Agroforestry,DE4,304980.2304465402
2022,Agri05_Agroforestry,DE5,29413.586881775165
2022,Agri05_Agroforestry,DE6,5580.818686352805
2022,Agri05_Agroforestry,DE7,165956.4677586724
2022,Agri05_Agroforestry,DE8,325063.1696662303
2022,Agri05_Agroforestry,DE9,562362.0761123275
2022,Agri05_Agroforestry,DEA,351226.9188088709
2022,Agri05_Agroforestry,DEB,186334.82315930264
2022,Agri05_Agroforestry,DEC,55993.71116619471
2022,Agri05_Agroforestry,DEE,264843.7051460956
2022,Agri05_Agroforestry,DED,207262.05533555092
2022,Agri05_Agroforestry,DEF,192154.4666383641
2022,Agri05_Agroforestry,DEG,153623.49398460024
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,5241037.868188731
2023,Agri01_AGC,DE2,11013898.755568536
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,4591338.053595403
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,0.0
2023,Agri01_AGC,DE7,2801756.388923816
2023,Agri01_AGC,DE8,4998668.897183777
2023,Agri01_AGC,DE9,9151702.25802811
2023,Agri01_AGC,DEA,5456567.859557759
2023,Agri01_AGC,DEB,2782729.9561337344
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,4145490.454880967
2023,Agri01_AGC,DED,3144372.5735993963
2023,Agri01_AGC,DEF,3362702.978897357
2023,Agri01_AGC,DEG,2688361.839895054
2023,Agri02_OFC,DE1,0.0
2023,Agri02_OFC,DE2,0.0
2023,Agri02_OFC,DE3,0.0
2023,Agri02_OFC,DE4,0.0
2023,Agri02_OFC,DE5,0.0
2023,Agri02_OFC,DE6,0.0
2023,Agri02_OFC,DE7,0.0
2023,Agri02_OFC,DE8,0.0
2023,Agri02_OFC,DE9,0.0
2023,Agri02_OFC,DEA,0.0
2023,Agri02_OFC,DEB,0.0
2023,Agri02_OFC,DEC,0.0
2023,Agri02_OFC,DEE,0.0
2023,Agri02_OFC,DED,0.0
2023,Agri02_OFC,DEF,0.0
2023,Agri02_OFC,DEG,0.0
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,58974.01253876795
2023,Agri04_toGrassland,DE2,123932.28586537467
2023,Agri04_toGrassland,DE3,4054.802561788186
2023,Agri04_toGrassland,DE4,51663.360340503306
2023,Agri04_toGrassland,DE5,2175.5411183468436
2023,Agri04_toGrassland,DE6,761.2522046805152
2023,Agri04_toGrassland,DE7,31526.3542387014
2023,Agri04_toGrassland,DE8,56246.79111916882
2023,Agri04_toGrassland,DE9,102978.1919706949
2023,Agri04_toGrassland,DEA,61399.23226301894
2023,Agri04_toGrassland,DEB,31312.262084790276
2023,Agri04_toGrassland,DEC,5710.483447422791
2023,Agri04_toGrassland,DEE,46646.52540470623
2023,Agri04_toGrassland,DED,35381.592777175334
2023,Agri04_toGrassland,DEF,37838.32374983018
2023,Agri04_toGrassland,DEG,30250.398650431387
2023,Agri05_Agroforestry,DE1,620855.2414102535
2023,Agri05_Agroforestry,DE2,1131130.5968316556
2023,Agri05_Agroforestry,DE3,18961.013505209983
2023,Agri05_Agroforestry,DE4,574275.4139548554
2023,Agri05_Agroforestry,DE5,89645.694841138
2023,Agri05_Agroforestry,DE6,12755.955746315465
2023,Agri05_Agroforestry,DE7,270833.65540260327
2023,Agri05_Agroforestry,DE8,597672.624827302
2023,Agri05_Agroforestry,DE9,964768.0071038085
2023,Agri05_Agroforestry,DEA,638147.280345725
2023,Agri05_Agroforestry,DEB,353950.9433238233
2023,Agri05_Agroforestry,DEC,151506.5608958461
2023,Agri05_Agroforestry,DEE,476946.50490960677
2023,Agri05_Agroforestry,DED,386958.03198609804
2023,Agri05_Agroforestry,DEF,297291.7457910431
2023,Agri05_Agroforestry,DEG,237685.30955560252
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,6850144.11163415
2024,Agri01_AGC,DE2,14138919.825635536
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,6045866.613403411
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,14536.855127410487
2024,Agri01_AGC,DE7,3571729.1839551073
2024,Agri01_AGC,DE8,6541531.496077712
2024,Agri01_AGC,DE9,11785123.761766097
2024,Agri01_AGC,DEA,7119671.676748643
2024,Agri01_AGC,DEB,3673000.979906515
2024,Agri01_AGC,DEC,0.0
2024,Agri01_AGC,DEE,5397363.741643441
2024,Agri01_AGC,DED,4131146.272601854
2024,Agri01_AGC,DEF,4245808.1463895915
2024,Agri01_AGC,DEG,3394389.514830829
2024,Agri02_OFC,DE1,0.0
2024,Agri02_OFC,DE2,0.0
2024,Agri02_OFC,DE3,0.0
2024,Agri02_OFC,DE4,0.0
2024,Agri02_OFC,DE5,0.0
2024,Agri02_OFC,DE6,0.0
2024,Agri02_OFC,DE7,0.0
2024,Agri02_OFC,DE8,0.0
2024,Agri02_OFC,DE9,0.0
2024,Agri02_OFC,DEA,0.0
2024,Agri02_OFC,DEB,0.0
2024,Agri02_OFC,DEC,0.0
2024,Agri02_OFC,DEE,0.0
2024,Agri02_OFC,DED,0.0
2024,Agri02_OFC,DEF,0.0
2024,Agri02_OFC,DEG,0.0
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,78694.26125275024
2024,Agri04_toGrassland,DE2,162427.50991187862
2024,Agri04_toGrassland,DE3,7901.679651265852
2024,Agri04_toGrassland,DE4,69454.74416609737
2024,Agri04_toGrassland,DE5,4035.9036911897633
2024,Agri04_toGrassland,DE6,1096.293551074031
2024,Agri04_toGrassland,DE7,41031.9235545518
2024,Agri04_toGrassland,DE8,75148.92827891599
2024,Agri04_toGrassland,DE9,135387.16749466644
2024,Agri04_toGrassland,DEA,81790.58627573984
2024,Agri04_toGrassland,DEB,42195.33107390604
2024,Agri04_toGrassland,DEC,9171.238651478678
2024,Agri04_toGrassland,DEE,62004.76156985338
2024,Agri04_toGrassland,DED,47458.49120127509
2024,Agri04_toGrassland,DEF,48775.72355500866
2024,Agri04_toGrassland,DEG,38994.65046582359
2024,Agri05_Agroforestry,DE1,987735.7728573051
2024,Agri05_Agroforestry,DE2,1687664.608538084
2024,Agri05_Agroforestry,DE3,19848.38799523752
2024,Agri05_Agroforestry,DE4,933214.801221644
2024,Agri05_Agroforestry,DE5,162944.25430387162
2024,Agri05_Agroforestry,DE6,23350.164284189912
2024,Agri05_Agroforestry,DE7,391517.8123061008
2024,Agri05_Agroforestry,DE8,954417.3477205331
2024,Agri05_Agroforestry,DE9,1457950.6670759146
2024,Agri05_Agroforestry,DEA,1009935.1739502463
2024,Agri05_Agroforestry,DEB,578778.1058983338
2024,Agri05_Agroforestry,DEC,299941.41763088875
2024,Agri05_Agroforestry,DEE,749679.9071360764
2024,Agri05_Agroforestry,DED,624951.9072911114
2024,Agri05_Agroforestry,DEF,407833.64024101297
2024,Agri05_Agroforestry,DEG,326073.34539216897
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,8379258.251412794
2025,Agri01_AGC,DE2,16991853.19298288
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,7448521.258860169
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,47181.321504472755
2025,Agri01_AGC,DE7,4262358.501784605
2025,Agri01_AGC,DE8,8011413.141093198
2025,Agri01_AGC,DE9,14207369.498533562
2025,Agri01_AGC,DEA,8694557.662332878
2025,Agri01_AGC,DEB,4535362.223846964
2025,Agri01_AGC,DEC,0.0
2025,Agri01_AGC,DEE,6577501.141290161
2025,Agri01_AGC,DED,5078599.777689645
2025,Agri01_AGC,DEF,5017050.393116593
2025,Agri01_AGC,DEG,4010993.3971199496
2025,Agri02_OFC,DE1,0.0
2025,Agri02_OFC,DE2,0.0
2025,Agri02_OFC,DE3,0.0
2025,Agri02_OFC,DE4,0.0
2025,Agri02_OFC,DE5,0.0
2025,Agri02_OFC,DE6,0.0
2025,Agri02_OFC,DE7,0.0
2025,Agri02_OFC,DE8,0.0
2025,Agri02_OFC,DE9,0.0
2025,Agri02_OFC,DEA,0.0
2025,Agri02_OFC,DEB,0.0
2025,Agri02_OFC,DEC,0.0
2025,Agri02_OFC,DEE,0.0
2025,Agri02_OFC,DED,0.0
2025,Agri02_OFC,DEF,0.0
2025,Agri02_OFC,DEG,0.0
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,98390.19037177628
2025,Agri04_toGrassland,DE2,199520.2463350476
2025,Agri04_toGrassland,DE3,12889.414350445126
2025,Agri04_toGrassland,DE4,87461.3721953145
2025,Agri04_toGrassland,DE5,6414.982816564287
2025,Agri04_toGrassland,DE6,1467.9375049295697
2025,Agri04_toGrassland,DE7,50049.09167856683
2025,Agri04_toGrassland,DE8,94070.9118216051
2025,Agri04_toGrassland,DE9,166824.52643194236
2025,Agri04_toGrassland,DEA,102092.4714250313
2025,Agri04_toGrassland,DEB,53254.73200853161
2025,Agri04_toGrassland,DEC,13341.133509881209
2025,Agri04_toGrassland,DEE,77233.756263927
2025,Agri04_toGrassland,DED,59633.488306043684
2025,Agri04_toGrassland,DEF,58910.76852778798
2025,Agri04_toGrassland,DEG,47097.5344215021
2025,Agri05_Agroforestry,DE1,1448125.7081624041
2025,Agri05_Agroforestry,DE2,2346116.408369926
2025,Agri05_Agroforestry,DE3,20735.762485265066
2025,Agri05_Agroforestry,DE4,1390629.0109232394
2025,Agri05_Agroforestry,DE5,170229.10658510026
2025,Agri05_Agroforestry,DE6,37735.384050016866
2025,Agri05_Agroforestry,DE7,528914.688531543
2025,Agri05_Agroforestry,DE8,1403359.8539810658
2025,Agri05_Agroforestry,DE9,2049380.156296457
2025,Agri05_Agroforestry,DEA,1474587.797606976
2025,Agri05_Agroforestry,DEB,866500.2383978922
2025,Agri05_Agroforestry,DEC,507231.78955208935
2025,Agri05_Agroforestry,DEE,1088676.390077492
2025,Agri05_Agroforestry,DED,926934.6307500553
2025,Agri05_Agroforestry,DEF,523303.58854449383
2025,Agri05_Agroforestry,DEG,418407.2324041219
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,9821756.939109845
2026,Agri01_AGC,DE2,19573329.790515523
2026,Agri01_AGC,DE3,0.0
2026,Agri01_AGC,DE4,8790952.878772063
2026,Agri01_AGC,DE5,0.0
2026,Agri01_AGC,DE6,81150.9336288269
2026,Agri01_AGC,DE7,4875222.056474227
2026,Agri01_AGC,DE8,9401533.369953366
2026,Agri01_AGC,DE9,16416877.782829605
2026,Agri01_AGC,DEA,10175020.758144984
2026,Agri01_AGC,DEB,5364259.508537221
2026,Agri01_AGC,DEC,277719.3016998234
2026,Agri01_AGC,DEE,7681848.181011029
2026,Agri01_AGC,DED,5981546.1201731665
2026,Agri01_AGC,DEF,5680650.714261284
2026,Agri01_AGC,DEG,4541547.092683195
2026,Agri02_OFC,DE1,0.0
2026,Agri02_OFC,DE2,0.0
2026,Agri02_OFC,DE3,0.0
2026,Agri02_OFC,DE4,0.0
2026,Agri02_OFC,DE5,0.0
2026,Agri02_OFC,DE6,0.0
2026,Agri02_OFC,DE7,0.0
2026,Agri02_OFC,DE8,0.0
2026,Agri02_OFC,DE9,0.0
2026,Agri02_OFC,DEA,0.0
2026,Agri02_OFC,DEB,0.0
2026,Agri02_OFC,DEC,0.0
2026,Agri02_OFC,DEE,0.0
2026,Agri02_OFC,DED,0.0
2026,Agri02_OFC,DEF,0.0
2026,Agri02_OFC,DEG,0.0
2026,Agri03_No-till,DE1,0.0
2026,Agri03_No-till,DE2,0.0
2026,Agri03_No-till,DE3,0.0
2026,Agri03_No-till,DE4,0.0
2026,Agri03_No-till,DE5,0.0
2026,Agri03_No-till,DE6,0.0
2026,Agri03_No-till,DE7,0.0
2026,Agri03_No-till,DE8,0.0
2026,Agri03_No-till,DE9,0.0
2026,Agri03_No-till,DEA,0.0
2026,Agri03_No-till,DEB,0.0
2026,Agri03_No-till,DEC,0.0
2026,Agri03_No-till,DEE,0.0
2026,Agri03_No-till,DED,0.0
2026,Agri03_No-till,DEF,0.0
