Year,Technology,Region,Cost
2049,Agri01_AGC,DEA,0.8166022560254552
2049,Agri01_AGC,DEB,0.8166022560254552
2049,Agri01_AGC,DEC,0.8166022560254552
2049,Agri01_AGC,DEE,0.8166022560254552
2049,Agri01_AGC,DED,0.8166022560254552
2049,Agri01_AGC,DEF,0.8166022560254552
2049,Agri01_AGC,DEG,0.8166022560254552
2049,Agri02_OFC,DE1,0.47943001413433145
2049,Agri02_OFC,DE2,0.47943001413433145
2049,Agri02_OFC,DE3,0.47943001413433145
2049,Agri02_OFC,DE4,0.47943001413433145
2049,Agri02_OFC,DE5,0.47943001413433145
2049,Agri02_OFC,DE6,0.47943001413433145
2049,Agri02_OFC,DE7,0.47943001413433145
2049,Agri02_OFC,DE8,0.47943001413433145
2049,Agri02_OFC,DE9,0.47943001413433145
2049,Agri02_OFC,DEA,0.47943001413433145
2049,Agri02_OFC,DEB,0.47943001413433145
2049,Agri02_OFC,DEC,0.47943001413433145
2049,Agri02_OFC,DEE,0.47943001413433145
2049,Agri02_OFC,DED,0.47943001413433145
2049,Agri02_OFC,DEF,0.47943001413433145
2049,Agri02_OFC,DEG,0.47943001413433145
2049,Agri03_No-till,DE1,108.52870888106682
2049,Agri03_No-till,DE2,108.52870888106682
2049,Agri03_No-till,DE3,108.52870888106682
2049,Agri03_No-till,DE4,108.52870888106682
2049,Agri03_No-till,DE5,108.52870888106682
2049,Agri03_No-till,DE6,108.52870888106682
2049,Agri03_No-till,DE7,108.52870888106682
2049,Agri03_No-till,DE8,108.52870888106682
2049,Agri03_No-till,DE9,108.52870888106682
2049,Agri03_No-till,DEA,108.52870888106682
2049,Agri03_No-till,DEB,108.52870888106682
2049,Agri03_No-till,DEC,108.52870888106682
2049,Agri03_No-till,DEE,108.52870888106682
2049,Agri03_No-till,DED,108.52870888106682
2049,Agri03_No-till,DEF,108.52870888106682
2049,Agri03_No-till,DEG,108.52870888106682
2049,Agri04_toGrassland,DE1,13.41156917965217
2049,Agri04_toGrassland,DE2,13.41156917965217
2049,Agri04_toGrassland,DE3,13.41156917965217
2049,Agri04_toGrassland,DE4,13.41156917965217
2049,Agri04_toGrassland,DE5,13.41156917965217
2049,Agri04_toGrassland,DE6,13.41156917965217
2049,Agri04_toGrassland,DE7,13.41156917965217
2049,Agri04_toGrassland,DE8,13.41156917965217
2049,Agri04_toGrassland,DE9,13.41156917965217
2049,Agri04_toGrassland,DEA,13.41156917965217
2049,Agri04_toGrassland,DEB,13.41156917965217
2049,Agri04_toGrassland,DEC,13.41156917965217
2049,Agri04_toGrassland,DEE,13.41156917965217
2049,Agri04_toGrassland,DED,13.41156917965217
2049,Agri04_toGrassland,DEF,13.41156917965217
2049,Agri04_toGrassland,DEG,13.41156917965217
2049,Agri05_Agroforestry,DE1,32.9896609123612
2049,Agri05_Agroforestry,DE2,32.9896609123612
2049,Agri05_Agroforestry,DE3,32.9896609123612
2049,Agri05_Agroforestry,DE4,32.9896609123612
2049,Agri05_Agroforestry,DE5,32.9896609123612
2049,Agri05_Agroforestry,DE6,32.9896609123612
2049,Agri05_Agroforestry,DE7,32.9896609123612
2049,Agri05_Agroforestry,DE8,32.9896609123612
2049,Agri05_Agroforestry,DE9,32.9896609123612
2049,Agri05_Agroforestry,DEA,32.9896609123612
2049,Agri05_Agroforestry,DEB,32.9896609123612
2049,Agri05_Agroforestry,DEC,32.9896609123612
2049,Agri05_Agroforestry,DEE,32.9896609123612
2049,Agri05_Agroforestry,DED,32.9896609123612
2049,Agri05_Agroforestry,DEF,32.9896609123612
2049,Agri05_Agroforestry,DEG,32.9896609123612
2049,Agri06_Biochar,DE1,84.38044807365678
2049,Agri06_Biochar,DE2,84.38044807365678
2049,Agri06_Biochar,DE3,84.38044807365678
2049,Agri06_Biochar,DE4,84.38044807365678
2049,Agri06_Biochar,DE5,84.38044807365678
2049,Agri06_Biochar,DE6,84.38044807365678
2049,Agri06_Biochar,DE7,84.38044807365678
2049,Agri06_Biochar,DE8,84.38044807365678
2049,Agri06_Biochar,DE9,84.38044807365678
2049,Agri06_Biochar,DEA,84.38044807365678
2049,Agri06_Biochar,DEB,84.38044807365678
2049,Agri06_Biochar,DEC,84.38044807365678
2049,Agri06_Biochar,DEE,84.38044807365678
2049,Agri06_Biochar,DED,84.38044807365678
2049,Agri06_Biochar,DEF,84.38044807365678
2049,Agri06_Biochar,DEG,84.38044807365678
2050,Agri01_AGC,DE1,0.24988025177119952
2050,Agri01_AGC,DE2,0.24988025177119952
2050,Agri01_AGC,DE3,0.24988025177119952
2050,Agri01_AGC,DE4,0.24988025177119952
2050,Agri01_AGC,DE5,0.24988025177119952
2050,Agri01_AGC,DE6,0.24988025177119952
2050,Agri01_AGC,DE7,0.24988025177119952
2050,Agri01_AGC,DE8,0.24988025177119952
2050,Agri01_AGC,DE9,0.24988025177119952
2050,Agri01_AGC,DEA,0.24988025177119952
2050,Agri01_AGC,DEB,0.24988025177119952
2050,Agri01_AGC,DEC,0.24988025177119952
2050,Agri01_AGC,DEE,0.24988025177119952
2050,Agri01_AGC,DED,0.24988025177119952
2050,Agri01_AGC,DEF,0.24988025177119952
2050,Agri01_AGC,DEG,0.24988025177119952
2050,Agri02_OFC,DE1,0.07884475376560883
2050,Agri02_OFC,DE2,0.07884475376560883
2050,Agri02_OFC,DE3,0.07884475376560883
2050,Agri02_OFC,DE4,0.07884475376560883
2050,Agri02_OFC,DE5,0.07884475376560883
2050,Agri02_OFC,DE6,0.07884475376560883
2050,Agri02_OFC,DE7,0.07884475376560883
2050,Agri02_OFC,DE8,0.07884475376560883
2050,Agri02_OFC,DE9,0.07884475376560883
2050,Agri02_OFC,DEA,0.07884475376560883
2050,Agri02_OFC,DEB,0.07884475376560883
2050,Agri02_OFC,DEC,0.07884475376560883
2050,Agri02_OFC,DEE,0.07884475376560883
2050,Agri02_OFC,DED,0.07884475376560883
2050,Agri02_OFC,DEF,0.07884475376560883
2050,Agri02_OFC,DEG,0.07884475376560883
2050,Agri03_No-till,DE1,111.6988950489205
2050,Agri03_No-till,DE2,111.6988950489205
2050,Agri03_No-till,DE3,111.6988950489205
2050,Agri03_No-till,DE4,111.6988950489205
2050,Agri03_No-till,DE5,111.6988950489205
2050,Agri03_No-till,DE6,111.6988950489205
2050,Agri03_No-till,DE7,111.6988950489205
2050,Agri03_No-till,DE8,111.6988950489205
2050,Agri03_No-till,DE9,111.6988950489205
2050,Agri03_No-till,DEA,111.6988950489205
2050,Agri03_No-till,DEB,111.6988950489205
2050,Agri03_No-till,DEC,111.6988950489205
2050,Agri03_No-till,DEE,111.6988950489205
2050,Agri03_No-till,DED,111.6988950489205
2050,Agri03_No-till,DEF,111.6988950489205
2050,Agri03_No-till,DEG,111.6988950489205
2050,Agri04_toGrassland,DE1,13.0335606586082
2050,Agri04_toGrassland,DE2,13.0335606586082
2050,Agri04_toGrassland,DE3,13.0335606586082
2050,Agri04_toGrassland,DE4,13.0335606586082
2050,Agri04_toGrassland,DE5,13.0335606586082
2050,Agri04_toGrassland,DE6,13.0335606586082
2050,Agri04_toGrassland,DE7,13.0335606586082
2050,Agri04_toGrassland,DE8,13.0335606586082
2050,Agri04_toGrassland,DE9,13.0335606586082
2050,Agri04_toGrassland,DEA,13.0335606586082
2050,Agri04_toGrassland,DEB,13.0335606586082
2050,Agri04_toGrassland,DEC,13.0335606586082
2050,Agri04_toGrassland,DEE,13.0335606586082
2050,Agri04_toGrassland,DED,13.0335606586082
2050,Agri04_toGrassland,DEF,13.0335606586082
2050,Agri04_toGrassland,DEG,13.0335606586082
2050,Agri05_Agroforestry,DE1,33.68612220402092
2050,Agri05_Agroforestry,DE2,33.68612220402092
2050,Agri05_Agroforestry,DE3,33.68612220402092
2050,Agri05_Agroforestry,DE4,33.68612220402092
2050,Agri05_Agroforestry,DE5,33.68612220402092
2050,Agri05_Agroforestry,DE6,33.68612220402092
2050,Agri05_Agroforestry,DE7,33.68612220402092
2050,Agri05_Agroforestry,DE8,33.68612220402092
2050,Agri05_Agroforestry,DE9,33.68612220402092
2050,Agri05_Agroforestry,DEA,33.68612220402092
2050,Agri05_Agroforestry,DEB,33.68612220402092
2050,Agri05_Agroforestry,DEC,33.68612220402092
2050,Agri05_Agroforestry,DEE,33.68612220402092
2050,Agri05_Agroforestry,DED,33.68612220402092
2050,Agri05_Agroforestry,DEF,33.68612220402092
2050,Agri05_Agroforestry,DEG,33.68612220402092
2050,Agri06_Biochar,DE1,85.84325023921339
2050,Agri06_Biochar,DE2,85.84325023921339
2050,Agri06_Biochar,DE3,85.84325023921339
2050,Agri06_Biochar,DE4,85.84325023921339
2050,Agri06_Biochar,DE5,85.84325023921339
2050,Agri06_Biochar,DE6,85.84325023921339
2050,Agri06_Biochar,DE7,85.84325023921339
2050,Agri06_Biochar,DE8,85.84325023921339
2050,Agri06_Biochar,DE9,85.84325023921339
2050,Agri06_Biochar,DEA,85.84325023921339
2050,Agri06_Biochar,DEB,85.84325023921339
2050,Agri06_Biochar,DEC,85.84325023921339
2050,Agri06_Biochar,DEE,85.84325023921339
2050,Agri06_Biochar,DED,85.84325023921339
2050,Agri06_Biochar,DEF,85.84325023921339
2050,Agri06_Biochar,DEG,85.84325023921339
