Year,Technology,Region,Agri_Growth
2037,Agri03_No-till,DE9,785.3622541594572
2037,Agri03_No-till,DEA,653.1210749448732
2037,Agri03_No-till,DEB,416.8418678391573
2037,Agri03_No-till,DEC,331.5042781454431
2037,Agri03_No-till,DEE,473.0699457475261
2037,Agri03_No-till,DED,432.8420777544435
2037,Agri03_No-till,DEF,120.50672510003719
2037,Agri03_No-till,DEG,96.3734574571916
2037,Agri04_toGrassland,DE1,73.44096935417879
2037,Agri04_toGrassland,DE2,96.76307934996227
2037,Agri04_toGrassland,DE3,53.7232060829062
2037,Agri04_toGrassland,DE4,74.41432912208111
2037,Agri04_toGrassland,DE5,24.845655441986086
2037,Agri04_toGrassland,DE6,2.5207027891996203
2037,Agri04_toGrassland,DE7,19.007237247435704
2037,Agri04_toGrassland,DE8,71.87836552383605
2037,Agri04_toGrassland,DE9,88.65644189659473
2037,Agri04_toGrassland,DEA,73.72825766150858
2037,Agri04_toGrassland,DEB,47.055631513259506
2037,Agri04_toGrassland,DEC,37.422208182552666
2037,Agri04_toGrassland,DEE,53.402997070540756
2037,Agri04_toGrassland,DED,48.86183199357936
2037,Agri04_toGrassland,DEF,13.603528073060641
2037,Agri04_toGrassland,DEG,10.879218839682974
2037,Agri05_Agroforestry,DE1,3766.6635241876365
2037,Agri05_Agroforestry,DE2,4020.126455462567
2037,Agri05_Agroforestry,DE3,3552.3723610885236
2037,Agri05_Agroforestry,DE4,3981.5961042766503
2037,Agri05_Agroforestry,DE5,1636.761088747458
2037,Agri05_Agroforestry,DE6,155.03463047415957
2037,Agri05_Agroforestry,DE7,643.221921932613
2037,Agri05_Agroforestry,DE8,3716.5447458566337
2037,Agri05_Agroforestry,DE9,3898.88761360586
2037,Agri05_Agroforestry,DEA,3736.6492339943575
2037,Agri05_Agroforestry,DEB,2545.41612986088
2037,Agri05_Agroforestry,DEC,2415.6424701303563
2037,Agri05_Agroforestry,DEE,2662.212689099192
2037,Agri05_Agroforestry,DED,2584.6501739659934
2037,Agri05_Agroforestry,DEF,148.8844411541192
2037,Agri05_Agroforestry,DEG,119.2768540140147
2037,Agri06_Biochar,DE1,68837.16662072521
2037,Agri06_Biochar,DE2,70305.43279090001
2037,Agri06_Biochar,DE3,67595.81561226334
2037,Agri06_Biochar,DE4,73318.94926995115
2037,Agri06_Biochar,DE5,31128.93668761382
2037,Agri06_Biochar,DE6,2919.744371991773
2037,Agri06_Biochar,DE7,10642.107117342017
2037,Agri06_Biochar,DE8,68021.99612839163
2037,Agri06_Biochar,DE9,69078.27628242505
2037,Agri06_Biochar,DEA,68138.45789127277
2037,Agri06_Biochar,DEB,46961.48007713124
2037,Agri06_Biochar,DEC,45812.51435215266
2037,Agri06_Biochar,DEE,48395.37421684775
2037,Agri06_Biochar,DED,47499.265202670744
2037,Agri06_Biochar,DEF,878.9705023499298
2037,Agri06_Biochar,DEG,707.4589587894867
2038,Agri01_AGC,DE1,11120.183505476136
2038,Agri01_AGC,DE2,14308.779676162352
2038,Agri01_AGC,DE3,8424.37320046325
2038,Agri01_AGC,DE4,11327.563735646007
2038,Agri01_AGC,DE5,3893.8380238412756
2038,Agri01_AGC,DE6,391.0396674761306
2038,Agri01_AGC,DE7,2757.4329441763803
2038,Agri01_AGC,DE8,10894.496148035032
2038,Agri01_AGC,DE9,13188.392801611039
2038,Agri01_AGC,DEA,11147.413186306081
2038,Agri01_AGC,DEB,7173.004000997331
2038,Agri01_AGC,DEC,5846.805068269248
2038,Agri01_AGC,DEE,8058.2000692739875
2038,Agri01_AGC,DED,7427.075622438624
2038,Agri01_AGC,DEF,1860.2517649349616
2038,Agri01_AGC,DEG,1487.784522867942
2038,Agri02_OFC,DE1,7891.080537229913
2038,Agri02_OFC,DE2,10153.76524663215
2038,Agri02_OFC,DE3,5978.085466647202
2038,Agri02_OFC,DE4,8038.241247059374
2038,Agri02_OFC,DE5,2763.1369059627805
2038,Agri02_OFC,DE6,277.4887219969154
2038,Agri02_OFC,DE7,1956.7235943356081
2038,Agri02_OFC,DE8,7730.928763392249
2038,Agri02_OFC,DE9,9358.718739028573
2038,Agri02_OFC,DEA,7910.403204371723
2038,Agri02_OFC,DEB,5090.091565293711
2038,Agri02_OFC,DEC,4148.997150674375
2038,Agri02_OFC,DEE,5718.242482279076
2038,Agri02_OFC,DED,5270.385319082084
2038,Agri02_OFC,DEF,1320.0678288624463
2038,Agri02_OFC,DEG,1055.758431163805
2038,Agri03_No-till,DE1,665.0861344994963
2038,Agri03_No-till,DE2,855.7926188481815
2038,Agri03_No-till,DE3,503.85263918694216
2038,Agri03_No-till,DE4,677.4893215141146
2038,Agri03_No-till,DE5,232.88623594821388
2038,Agri03_No-till,DE6,23.387659092999158
2038,Agri03_No-till,DE7,164.91907863577202
2038,Agri03_No-till,DE8,651.5880180257896
2038,Agri03_No-till,DE9,788.7834930390297
2038,Agri03_No-till,DEA,666.7147122255676
2038,Agri03_No-till,DEB,429.0096023526429
2038,Agri03_No-till,DEC,349.6910801977595
2038,Agri03_No-till,DEE,481.95222070371176
2038,Agri03_No-till,DED,444.20535092164766
2038,Agri03_No-till,DEF,111.2596437754095
2038,Agri03_No-till,DEG,88.98278133585973
2038,Agri04_toGrassland,DE1,75.07894596053951
2038,Agri04_toGrassland,DE2,96.60704749510887
2038,Agri04_toGrassland,DE3,56.87793371013405
2038,Agri04_toGrassland,DE4,76.4790927374826
2038,Agri04_toGrassland,DE5,26.289607039947466
2038,Agri04_toGrassland,DE6,2.640140430093621
2038,Agri04_toGrassland,DE7,18.617063189980655
2038,Agri04_toGrassland,DE8,73.55519692303908
2038,Agri04_toGrassland,DE9,89.04265203635478
2038,Agri04_toGrassland,DEA,75.26278966550603
2038,Agri04_toGrassland,DEB,48.4291989876253
2038,Agri04_toGrassland,DEC,39.475244409970706
2038,Agri04_toGrassland,DEE,54.40568199637215
2038,Agri04_toGrassland,DED,50.144587004999636
2038,Agri04_toGrassland,DEF,12.559661597650063
2038,Agri04_toGrassland,DEG,10.04491461299375
2038,Agri05_Agroforestry,DE1,3959.083319263577
2038,Agri05_Agroforestry,DE2,4193.049101978897
2038,Agri05_Agroforestry,DE3,3761.276091787472
2038,Agri05_Agroforestry,DE4,4190.675022450186
2038,Agri05_Agroforestry,DE5,1732.8503387100207
2038,Agri05_Agroforestry,DE6,163.84089461199034
2038,Agri05_Agroforestry,DE7,664.6669927842286
2038,Agri05_Agroforestry,DE8,3907.4376049572643
2038,Agri05_Agroforestry,DE9,4075.7540982642427
2038,Agri05_Agroforestry,DEA,3925.995594007471
2038,Agri05_Agroforestry,DEB,2679.9921385622997
2038,Agri05_Agroforestry,DEC,2556.1276973696854
2038,Agri05_Agroforestry,DEE,2795.5705548077012
2038,Agri05_Agroforestry,DED,2719.3924392975396
2038,Agri05_Agroforestry,DEF,137.60109230158312
2038,Agri05_Agroforestry,DEG,110.27101186456358
2038,Agri06_Biochar,DE1,72717.55872896213
2038,Agri06_Biochar,DE2,74072.88134758502
2038,Agri06_Biochar,DE3,71571.6962596127
2038,Agri06_Biochar,DE4,77486.23980781391
2038,Agri06_Biochar,DE5,32958.94525801019
2038,Agri06_Biochar,DE6,3089.6784539665177
2038,Agri06_Biochar,DE7,11173.16026845316
2038,Agri06_Biochar,DE8,71862.66995181858
2038,Agri06_Biochar,DE9,72837.69778631098
2038,Agri06_Biochar,DEA,71970.17311755502
2038,Agri06_Biochar,DEB,49636.13358727884
2038,Agri06_Biochar,DEC,48498.033646604985
2038,Agri06_Biochar,DEE,51107.5190165634
2038,Agri06_Biochar,DED,50193.147055893955
2038,Agri06_Biochar,DEF,814.5791726206228
2038,Agri06_Biochar,DEG,656.2608247186753
2039,Agri01_AGC,DE1,11362.78947453145
2039,Agri01_AGC,DE2,14285.669297660483
2039,Agri01_AGC,DE3,8891.63002826964
2039,Agri01_AGC,DE4,11633.382497549814
2039,Agri01_AGC,DE5,4107.706326558197
2039,Agri01_AGC,DE6,408.7299595708081
2039,Agri01_AGC,DE7,2699.643013025019
2039,Agri01_AGC,DE8,11142.857025086803
2039,Agri01_AGC,DE9,13245.59562419814
2039,Agri01_AGC,DEA,11374.69764350193
2039,Agri01_AGC,DEB,7376.447485408114
2039,Agri01_AGC,DEC,6150.886849122675
2039,Agri01_AGC,DEE,8206.710949798071
2039,Agri01_AGC,DED,7617.0685816772875
2039,Agri01_AGC,DEF,1705.6413530109412
2039,Agri01_AGC,DEG,1364.213047782841
2039,Agri02_OFC,DE1,8063.238059602223
2039,Agri02_OFC,DE2,10137.365709887606
2039,Agri02_OFC,DE3,6309.659244901404
2039,Agri02_OFC,DE4,8255.255694598884
2039,Agri02_OFC,DE5,2914.901667782476
2039,Agri02_OFC,DE6,290.0420687629537
2039,Agri02_OFC,DE7,1915.7148285421486
2039,Agri02_OFC,DE8,7907.170071114144
2039,Agri02_OFC,DE9,9399.310882114107
2039,Agri02_OFC,DEA,8071.688308678662
2039,Agri02_OFC,DEB,5234.458690123043
2039,Agri02_OFC,DEC,4364.779005482529
2039,Agri02_OFC,DEE,5823.628451700657
2039,Agri02_OFC,DED,5405.207711367304
2039,Agri02_OFC,DEF,1210.3535231780193
2039,Agri02_OFC,DEG,968.0699086209315
2039,Agri03_No-till,DE1,679.5961348143333
2039,Agri03_No-till,DE2,854.4104121339614
2039,Agri03_No-till,DE3,531.7987641111587
2039,Agri03_No-till,DE4,695.7800105222468
2039,Agri03_No-till,DE5,245.6774675565699
2039,Agri03_No-till,DE6,24.445696308088458
2039,Agri03_No-till,DE7,161.4627254286938
2039,Agri03_No-till,DE8,666.4422131564654
2039,Agri03_No-till,DE9,792.2047319186022
2039,Agri03_No-till,DEA,680.308349506262
2039,Agri03_No-till,DEB,441.17733686612854
2039,Agri03_No-till,DEC,367.8778822500759
2039,Agri03_No-till,DEE,490.83449565989736
2039,Agri03_No-till,DED,455.56862408885183
2039,Agri03_No-till,DEF,102.01256245078181
2039,Agri03_No-till,DEG,81.59210521452783
2039,Agri04_toGrassland,DE1,76.71692256690025
2039,Agri04_toGrassland,DE2,96.45101564025549
2039,Agri04_toGrassland,DE3,60.0326613373619
2039,Agri04_toGrassland,DE4,78.5438563528841
2039,Agri04_toGrassland,DE5,27.73355863790885
2039,Agri04_toGrassland,DE6,2.7595780709876214
2039,Agri04_toGrassland,DE7,18.226889132525606
2039,Agri04_toGrassland,DE8,75.2320283222421
2039,Agri04_toGrassland,DE9,89.42886217611483
2039,Agri04_toGrassland,DEA,76.79732166950348
2039,Agri04_toGrassland,DEB,49.802766461991084
2039,Agri04_toGrassland,DEC,41.52828063738875
2039,Agri04_toGrassland,DEE,55.40836692220354
2039,Agri04_toGrassland,DED,51.427342016419914
2039,Agri04_toGrassland,DEF,11.515795122239481
2039,Agri04_toGrassland,DEG,9.210610386304527
2039,Agri05_Agroforestry,DE1,4151.503114339517
2039,Agri05_Agroforestry,DE2,4365.971748495227
2039,Agri05_Agroforestry,DE3,3970.179822486421
2039,Agri05_Agroforestry,DE4,4399.753940623721
2039,Agri05_Agroforestry,DE5,1828.9395886725836
2039,Agri05_Agroforestry,DE6,172.64715874982113
2039,Agri05_Agroforestry,DE7,686.1120636358443
2039,Agri05_Agroforestry,DE8,4098.330464057895
2039,Agri05_Agroforestry,DE9,4252.6205829226255
2039,Agri05_Agroforestry,DEA,4115.341954020585
2039,Agri05_Agroforestry,DEB,2814.568147263719
2039,Agri05_Agroforestry,DEC,2696.6129246090154
2039,Agri05_Agroforestry,DEE,2928.9284205162103
2039,Agri05_Agroforestry,DED,2854.1347046290857
2039,Agri05_Agroforestry,DEF,126.31774344904701
2039,Agri05_Agroforestry,DEG,101.26516971511242
2039,Agri06_Biochar,DE1,76597.95083719905
2039,Agri06_Biochar,DE2,77840.32990427004
2039,Agri06_Biochar,DE3,75547.57690696207
2039,Agri06_Biochar,DE4,81653.53034567667
2039,Agri06_Biochar,DE5,34788.95382840657
2039,Agri06_Biochar,DE6,3259.612535941263
2039,Agri06_Biochar,DE7,11704.213419564307
2039,Agri06_Biochar,DE8,75703.34377524554
2039,Agri06_Biochar,DE9,76597.11929019689
2039,Agri06_Biochar,DEA,75801.88834383727
2039,Agri06_Biochar,DEB,52310.787097426444
2039,Agri06_Biochar,DEC,51183.55294105732
2039,Agri06_Biochar,DEE,53819.66381627904
2039,Agri06_Biochar,DED,52887.02890911715
2039,Agri06_Biochar,DEF,750.1878428913158
2039,Agri06_Biochar,DEG,605.062690647864
2040,Agri01_AGC,DE1,11605.395443586765
2040,Agri01_AGC,DE2,14262.558919158611
2040,Agri01_AGC,DE3,9358.886856076027
2040,Agri01_AGC,DE4,11939.20125945362
2040,Agri01_AGC,DE5,4321.574629275119
2040,Agri01_AGC,DE6,426.4202516654855
2040,Agri01_AGC,DE7,2641.853081873658
2040,Agri01_AGC,DE8,11391.217902138571
2040,Agri01_AGC,DE9,13302.798446785244
2040,Agri01_AGC,DEA,11601.982100697778
2040,Agri01_AGC,DEB,7579.890969818895
2040,Agri01_AGC,DEC,6454.9686299761015
2040,Agri01_AGC,DEE,8355.221830322156
2040,Agri01_AGC,DED,7807.061540915951
2040,Agri01_AGC,DEF,1551.0309410869213
2040,Agri01_AGC,DEG,1240.6415726977389
2040,Agri02_OFC,DE1,8235.395581974532
2040,Agri02_OFC,DE2,10120.966173143064
2040,Agri02_OFC,DE3,6641.233023155606
2040,Agri02_OFC,DE4,8472.270142138395
2040,Agri02_OFC,DE5,3066.6664296021722
2040,Agri02_OFC,DE6,302.59541552899196
2040,Agri02_OFC,DE7,1874.706062748689
2040,Agri02_OFC,DE8,8083.411378836039
2040,Agri02_OFC,DE9,9439.903025199643
2040,Agri02_OFC,DEA,8232.9734129856
2040,Agri02_OFC,DEB,5378.825814952376
2040,Agri02_OFC,DEC,4580.560860290684
2040,Agri02_OFC,DEE,5929.014421122238
2040,Agri02_OFC,DED,5540.030103652523
2040,Agri02_OFC,DEF,1100.6392174935918
2040,Agri02_OFC,DEG,880.3813860780576
2040,Agri03_No-till,DE1,694.1061351291703
2040,Agri03_No-till,DE2,853.0282054197412
2040,Agri03_No-till,DE3,559.7448890353752
2040,Agri03_No-till,DE4,714.070699530379
2040,Agri03_No-till,DE5,258.4686991649259
2040,Agri03_No-till,DE6,25.503733523177765
2040,Agri03_No-till,DE7,158.00637222161558
2040,Agri03_No-till,DE8,681.2964082871413
2040,Agri03_No-till,DE9,795.6259707981748
2040,Agri03_No-till,DEA,693.9019867869563
2040,Agri03_No-till,DEB,453.3450713796142
2040,Agri03_No-till,DEC,386.0646843023924
2040,Agri03_No-till,DEE,499.716770616083
2040,Agri03_No-till,DED,466.931897256056
2040,Agri03_No-till,DEF,92.7654811261541
2040,Agri03_No-till,DEG,74.20142909319597
2040,Agri04_toGrassland,DE1,78.35489917326097
2040,Agri04_toGrassland,DE2,96.2949837854021
2040,Agri04_toGrassland,DE3,63.18738896458974
2040,Agri04_toGrassland,DE4,80.60861996828561
2040,Agri04_toGrassland,DE5,29.17751023587023
2040,Agri04_toGrassland,DE6,2.879015711881622
2040,Agri04_toGrassland,DE7,17.836715075070558
2040,Agri04_toGrassland,DE8,76.90885972144514
2040,Agri04_toGrassland,DE9,89.81507231587489
2040,Agri04_toGrassland,DEA,78.33185367350093
2040,Agri04_toGrassland,DEB,51.176333936356876
2040,Agri04_toGrassland,DEC,43.58131686480679
2040,Agri04_toGrassland,DEE,56.41105184803493
2040,Agri04_toGrassland,DED,52.71009702784019
2040,Agri04_toGrassland,DEF,10.4719286468289
2040,Agri04_toGrassland,DEG,8.376306159615307
2040,Agri05_Agroforestry,DE1,4343.922909415457
2040,Agri05_Agroforestry,DE2,4538.894395011557
2040,Agri05_Agroforestry,DE3,4179.08355318537
2040,Agri05_Agroforestry,DE4,4608.832858797256
2040,Agri05_Agroforestry,DE5,1925.0288386351463
2040,Agri05_Agroforestry,DE6,181.4534228876519
2040,Agri05_Agroforestry,DE7,707.55713448746
2040,Agri05_Agroforestry,DE8,4289.223323158525
2040,Agri05_Agroforestry,DE9,4429.487067581007
2040,Agri05_Agroforestry,DEA,4304.688314033698
2040,Agri05_Agroforestry,DEB,2949.1441559651385
2040,Agri05_Agroforestry,DEC,2837.0981518483445
2040,Agri05_Agroforestry,DEE,3062.2862862247193
2040,Agri05_Agroforestry,DED,2988.8769699606323
2040,Agri05_Agroforestry,DEF,115.03439459651091
2040,Agri05_Agroforestry,DEG,92.2593275656613
2040,Agri06_Biochar,DE1,80478.34294543597
2040,Agri06_Biochar,DE2,81607.77846095503
2040,Agri06_Biochar,DE3,79523.45755431145
2040,Agri06_Biochar,DE4,85820.82088353945
2040,Agri06_Biochar,DE5,36618.96239880295
2040,Agri06_Biochar,DE6,3429.546617916008
2040,Agri06_Biochar,DE7,12235.26657067545
2040,Agri06_Biochar,DE8,79544.0175986725
2040,Agri06_Biochar,DE9,80356.54079408282
2040,Agri06_Biochar,DEA,79633.60357011952
2040,Agri06_Biochar,DEB,54985.44060757404
2040,Agri06_Biochar,DEC,53869.072235509644
2040,Agri06_Biochar,DEE,56531.8086159947
2040,Agri06_Biochar,DED,55580.910762340354
2040,Agri06_Biochar,DEF,685.796513162009
2040,Agri06_Biochar,DEG,553.8645565770526
2041,Agri01_AGC,DE1,11848.00141264208
2041,Agri01_AGC,DE2,14239.448540656742
2041,Agri01_AGC,DE3,9826.143683882416
2041,Agri01_AGC,DE4,12245.020021357428
2041,Agri01_AGC,DE5,4535.44293199204
2041,Agri01_AGC,DE6,444.1105437601629
2041,Agri01_AGC,DE7,2584.063150722297
2041,Agri01_AGC,DE8,11639.57877919034
2041,Agri01_AGC,DE9,13360.001269372346
2041,Agri01_AGC,DEA,11829.266557893628
2041,Agri01_AGC,DEB,7783.334454229677
2041,Agri01_AGC,DEC,6759.050410829529
2041,Agri01_AGC,DEE,8503.73271084624
2041,Agri01_AGC,DED,7997.054500154615
2041,Agri01_AGC,DEF,1396.4205291629014
2041,Agri01_AGC,DEG,1117.0700976126368
2041,Agri02_OFC,DE1,8407.553104346842
2041,Agri02_OFC,DE2,10104.56663639852
2041,Agri02_OFC,DE3,6972.806801409809
2041,Agri02_OFC,DE4,8689.284589677905
2041,Agri02_OFC,DE5,3218.431191421868
2041,Agri02_OFC,DE6,315.1487622950303
2041,Agri02_OFC,DE7,1833.6972969552296
2041,Agri02_OFC,DE8,8259.652686557936
2041,Agri02_OFC,DE9,9480.495168285179
2041,Agri02_OFC,DEA,8394.258517292541
2041,Agri02_OFC,DEB,5523.192939781709
2041,Agri02_OFC,DEC,4796.342715098838
2041,Agri02_OFC,DEE,6034.4003905438185
2041,Agri02_OFC,DED,5674.852495937745
2041,Agri02_OFC,DEF,990.9249118091648
2041,Agri02_OFC,DEG,792.6928635351837
2041,Agri03_No-till,DE1,708.6161354440072
2041,Agri03_No-till,DE2,851.6459987055212
2041,Agri03_No-till,DE3,587.6910139595916
2041,Agri03_No-till,DE4,732.3613885385112
2041,Agri03_No-till,DE5,271.25993077328195
2041,Agri03_No-till,DE6,26.56177073826707
2041,Agri03_No-till,DE7,154.55001901453736
2041,Agri03_No-till,DE8,696.1506034178171
2041,Agri03_No-till,DE9,799.0472096777473
2041,Agri03_No-till,DEA,707.4956240676507
2041,Agri03_No-till,DEB,465.5128058930998
2041,Agri03_No-till,DEC,404.25148635470873
2041,Agri03_No-till,DEE,508.59904557226866
2041,Agri03_No-till,DED,478.2951704232602
2041,Agri03_No-till,DEF,83.51839980152639
2041,Agri03_No-till,DEG,66.81075297186408
2041,Agri04_toGrassland,DE1,79.9928757796217
2041,Agri04_toGrassland,DE2,96.13895193054871
2041,Agri04_toGrassland,DE3,66.34211659181759
2041,Agri04_toGrassland,DE4,82.6733835836871
2041,Agri04_toGrassland,DE5,30.62146183383161
2041,Agri04_toGrassland,DE6,2.998453352775622
2041,Agri04_toGrassland,DE7,17.44654101761551
2041,Agri04_toGrassland,DE8,78.58569112064816
2041,Agri04_toGrassland,DE9,90.20128245563494
2041,Agri04_toGrassland,DEA,79.86638567749837
2041,Agri04_toGrassland,DEB,52.54990141072267
2041,Agri04_toGrassland,DEC,45.63435309222483
2041,Agri04_toGrassland,DEE,57.41373677386633
2041,Agri04_toGrassland,DED,53.99285203926047
2041,Agri04_toGrassland,DEF,9.428062171418315
2041,Agri04_toGrassland,DEG,7.542001932926084
2041,Agri05_Agroforestry,DE1,4536.342704491397
2041,Agri05_Agroforestry,DE2,4711.817041527887
2041,Agri05_Agroforestry,DE3,4387.9872838843185
2041,Agri05_Agroforestry,DE4,4817.911776970791
2041,Agri05_Agroforestry,DE5,2021.1180885977092
2041,Agri05_Agroforestry,DE6,190.25968702548266
2041,Agri05_Agroforestry,DE7,729.0022053390755
2041,Agri05_Agroforestry,DE8,4480.116182259157
2041,Agri05_Agroforestry,DE9,4606.35355223939
2041,Agri05_Agroforestry,DEA,4494.03467404681
2041,Agri05_Agroforestry,DEB,3083.720164666558
2041,Agri05_Agroforestry,DEC,2977.5833790876745
2041,Agri05_Agroforestry,DEE,3195.644151933229
2041,Agri05_Agroforestry,DED,3123.619235292179
2041,Agri05_Agroforestry,DEF,103.75104574397483
2041,Agri05_Agroforestry,DEG,83.25348541621014
2041,Agri06_Biochar,DE1,84358.73505367288
2041,Agri06_Biochar,DE2,85375.22701764005
2041,Agri06_Biochar,DE3,83499.33820166081
2041,Agri06_Biochar,DE4,89988.11142140222
2041,Agri06_Biochar,DE5,38448.97096919932
2041,Agri06_Biochar,DE6,3599.480699890753
2041,Agri06_Biochar,DE7,12766.319721786596
2041,Agri06_Biochar,DE8,83384.69142209944
2041,Agri06_Biochar,DE9,84115.96229796873
2041,Agri06_Biochar,DEA,83465.31879640177
2041,Agri06_Biochar,DEB,57660.09411772164
2041,Agri06_Biochar,DEC,56554.59152996198
2041,Agri06_Biochar,DEE,59243.95341571035
2041,Agri06_Biochar,DED,58274.79261556355
2041,Agri06_Biochar,DEF,621.405183432702
2041,Agri06_Biochar,DEG,502.66642250624113
2042,Agri01_AGC,DE1,12090.607381697395
2042,Agri01_AGC,DE2,14216.338162154872
2042,Agri01_AGC,DE3,10293.400511688804
2042,Agri01_AGC,DE4,12550.838783261235
2042,Agri01_AGC,DE5,4749.311234708963
2042,Agri01_AGC,DE6,461.8008358548404
2042,Agri01_AGC,DE7,2526.273219570936
2042,Agri01_AGC,DE8,11887.93965624211
2042,Agri01_AGC,DE9,13417.204091959447
2042,Agri01_AGC,DEA,12056.551015089475
2042,Agri01_AGC,DEB,7986.777938640459
2042,Agri01_AGC,DEC,7063.132191682955
2042,Agri01_AGC,DEE,8652.243591370323
2042,Agri01_AGC,DED,8187.0474593932795
2042,Agri01_AGC,DEF,1241.810117238881
2042,Agri01_AGC,DEG,993.4986225275352
2042,Agri02_OFC,DE1,8579.710626719152
2042,Agri02_OFC,DE2,10088.167099653976
2042,Agri02_OFC,DE3,7304.380579664011
2042,Agri02_OFC,DE4,8906.299037217415
2042,Agri02_OFC,DE5,3370.1959532415635
2042,Agri02_OFC,DE6,327.7021090610686
2042,Agri02_OFC,DE7,1792.6885311617702
2042,Agri02_OFC,DE8,8435.893994279832
2042,Agri02_OFC,DE9,9521.087311370713
2042,Agri02_OFC,DEA,8555.543621599481
2042,Agri02_OFC,DEB,5667.5600646110415
2042,Agri02_OFC,DEC,5012.124569906993
2042,Agri02_OFC,DEE,6139.786359965399
2042,Agri02_OFC,DED,5809.674888222964
2042,Agri02_OFC,DEF,881.2106061247373
2042,Agri02_OFC,DEG,705.0043409923101
2042,Agri03_No-till,DE1,723.1261357588442
2042,Agri03_No-till,DE2,850.263791991301
2042,Agri03_No-till,DE3,615.6371388838082
2042,Agri03_No-till,DE4,750.6520775466433
2042,Agri03_No-till,DE5,284.05116238163794
2042,Agri03_No-till,DE6,27.61980795335638
2042,Agri03_No-till,DE7,151.09366580745913
2042,Agri03_No-till,DE8,711.004798548493
2042,Agri03_No-till,DE9,802.4684485573198
2042,Agri03_No-till,DEA,721.0892613483452
2042,Agri03_No-till,DEB,477.68054040658546
2042,Agri03_No-till,DEC,422.43828840702514
2042,Agri03_No-till,DEE,517.4813205284543
2042,Agri03_No-till,DED,489.65844359046434
2042,Agri03_No-till,DEF,74.2713184768987
2042,Agri03_No-till,DEG,59.42007685053218
2042,Agri04_toGrassland,DE1,81.63085238598242
2042,Agri04_toGrassland,DE2,95.98292007569532
2042,Agri04_toGrassland,DE3,69.49684421904544
2042,Agri04_toGrassland,DE4,84.7381471990886
2042,Agri04_toGrassland,DE5,32.06541343179299
2042,Agri04_toGrassland,DE6,3.1178909936696226
2042,Agri04_toGrassland,DE7,17.05636696016046
2042,Agri04_toGrassland,DE8,80.26252251985119
2042,Agri04_toGrassland,DE9,90.58749259539499
2042,Agri04_toGrassland,DEA,81.40091768149583
2042,Agri04_toGrassland,DEB,53.923468885088454
2042,Agri04_toGrassland,DEC,47.68738931964287
2042,Agri04_toGrassland,DEE,58.41642169969772
2042,Agri04_toGrassland,DED,55.27560705068075
2042,Agri04_toGrassland,DEF,8.384195696007737
2042,Agri04_toGrassland,DEG,6.707697706236861
2042,Agri05_Agroforestry,DE1,4728.762499567337
2042,Agri05_Agroforestry,DE2,4884.7396880442175
2042,Agri05_Agroforestry,DE3,4596.891014583267
2042,Agri05_Agroforestry,DE4,5026.990695144327
2042,Agri05_Agroforestry,DE5,2117.207338560272
2042,Agri05_Agroforestry,DE6,199.06595116331343
2042,Agri05_Agroforestry,DE7,750.4472761906911
2042,Agri05_Agroforestry,DE8,4671.009041359786
2042,Agri05_Agroforestry,DE9,4783.220036897772
2042,Agri05_Agroforestry,DEA,4683.381034059925
2042,Agri05_Agroforestry,DEB,3218.2961733679776
2042,Agri05_Agroforestry,DEC,3118.068606327004
2042,Agri05_Agroforestry,DEE,3329.002017641738
2042,Agri05_Agroforestry,DED,3258.361500623725
2042,Agri05_Agroforestry,DEF,92.46769689143872
2042,Agri05_Agroforestry,DEG,74.24764326675901
2042,Agri06_Biochar,DE1,88239.1271619098
2042,Agri06_Biochar,DE2,89142.67557432505
2042,Agri06_Biochar,DE3,87475.21884901018
2042,Agri06_Biochar,DE4,94155.401959265
2042,Agri06_Biochar,DE5,40278.979539595704
2042,Agri06_Biochar,DE6,3769.414781865498
2042,Agri06_Biochar,DE7,13297.37287289774
2042,Agri06_Biochar,DE8,87225.3652455264
2042,Agri06_Biochar,DE9,87875.38380185464
2042,Agri06_Biochar,DEA,87297.03402268402
2042,Agri06_Biochar,DEB,60334.74762786924
2042,Agri06_Biochar,DEC,59240.1108244143
2042,Agri06_Biochar,DEE,61956.098215426005
2042,Agri06_Biochar,DED,60968.674468786754
2042,Agri06_Biochar,DEF,557.013853703395
2042,Agri06_Biochar,DEG,451.46828843542994
2043,Agri01_AGC,DE1,12333.21335075271
2043,Agri01_AGC,DE2,14193.227783653003
2043,Agri01_AGC,DE3,10760.657339495192
2043,Agri01_AGC,DE4,12856.657545165042
2043,Agri01_AGC,DE5,4963.179537425884
2043,Agri01_AGC,DE6,479.4911279495178
2043,Agri01_AGC,DE7,2468.483288419575
2043,Agri01_AGC,DE8,12136.30053329388
2043,Agri01_AGC,DE9,13474.40691454655
2043,Agri01_AGC,DEA,12283.835472285322
2043,Agri01_AGC,DEB,8190.221423051242
2043,Agri01_AGC,DEC,7367.213972536382
2043,Agri01_AGC,DEE,8800.754471894406
2043,Agri01_AGC,DED,8377.040418631943
2043,Agri01_AGC,DEF,1087.1997053148611
2043,Agri01_AGC,DEG,869.9271474424336
2043,Agri02_OFC,DE1,8751.86814909146
2043,Agri02_OFC,DE2,10071.767562909434
2043,Agri02_OFC,DE3,7635.954357918213
2043,Agri02_OFC,DE4,9123.313484756925
2043,Agri02_OFC,DE5,3521.9607150612596
2043,Agri02_OFC,DE6,340.25545582710686
